"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","main","inter","cov","total","sub_main","sub_inter","sub_cov","sub_total","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
39.9391014221924,0,0,39.9391014221924,41.0321406846975,0,0,41.0321406846975,44.183211975463,0,0,44.183211975463,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
39.9391014221924,0,0,39.9391014221924,41.0321406846975,0,0,41.0321406846975,40.9884385937881,0,0,40.9884385937881,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
39.9391014221924,0,0,39.9391014221924,41.0321406846975,0,0,41.0321406846975,38.9693411286011,0,0,38.9693411286011,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
39.9391014221924,0,0,39.9391014221924,41.0321406846975,0,0,41.0321406846975,41.122099827173,0,0,41.122099827173,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
39.9391014221924,0,0,39.9391014221924,41.0321406846975,0,0,41.0321406846975,41.9300096856042,0,0,41.9300096856042,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
39.9391014221924,0,0,39.9391014221924,41.0321406846975,0,0,41.0321406846975,37.5851018441844,0,0,37.5851018441844,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
39.9391014221924,0,0,39.9391014221924,41.0321406846975,0,0,41.0321406846975,39.5298243568488,0,0,39.5298243568488,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
39.9391014221924,0,0,39.9391014221924,41.0321406846975,0,0,41.0321406846975,42.8041311738856,0,0,42.8041311738856,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
39.9391014221924,0,0,39.9391014221924,41.0321406846975,0,0,41.0321406846975,38.7021366836889,0,0,38.7021366836889,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
39.9391014221924,0,0,39.9391014221924,41.0321406846975,0,0,41.0321406846975,41.153879052693,0,0,41.153879052693,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
39.9391014221924,0,0,39.9391014221924,41.0321406846975,0,0,41.0321406846975,41.1396551403795,0,0,41.1396551403795,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
39.9391014221924,0,0,39.9391014221924,41.0321406846975,0,0,41.0321406846975,40.6834247359131,0,0,40.6834247359131,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
39.9391014221924,0,0,39.9391014221924,41.0321406846975,0,0,41.0321406846975,38.6799485051622,0,0,38.6799485051622,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
