"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","main","inter","cov","total","sub_main","sub_inter","sub_cov","sub_total","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,38.4753296300299,0,0,38.4753296300299,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,39.7800913345277,0,0,39.7800913345277,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,39.1487274271144,0,0,39.1487274271144,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,40.1717512721245,0,0,40.1717512721245,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,38.7115734657102,0,0,38.7115734657102,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,36.7654293473144,0,0,36.7654293473144,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,39.4199823031472,0,0,39.4199823031472,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,36.822728882831,0,0,36.822728882831,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,43.8480709603709,0,0,43.8480709603709,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,39.5511431543193,0,0,39.5511431543193,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,40.1003261467203,0,0,40.1003261467203,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,41.2412336712342,0,0,41.2412336712342,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,40.9212161956602,0,0,40.9212161956602,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,42.0408053249201,0,0,42.0408053249201,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,39.7022212540036,0,0,39.7022212540036,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,39.4288318294845,0,0,39.4288318294845,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,38.0061902523432,0,0,38.0061902523432,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,38.6601954828555,0,0,38.6601954828555,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,40.2530430690371,0,0,40.2530430690371,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,38.6250699451892,0,0,38.6250699451892,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,39.7674005112653,0,0,39.7674005112653,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
39.9391014221924,0,0,39.9391014221924,39.672111228962,0,0,39.6721112289619,40.6553440852261,0,0,40.6553440852261,"chi","un",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,94
