"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.19617593019736,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.19408794001464,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.16106366023019,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.19963749399713,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.20220397227042,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.19112934308364,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.20453708405049,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.21153215541156,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.26510638105838,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.21688687981897,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.2142377317656,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.19736840344611,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.18640470251815,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.13037367019649,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.13020734187297,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.21974638564494,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.18040197743773,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.21246723549515,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.1131482064469,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.19114173403076,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.19440712160232,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.2157861428308,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.17926107407573,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.22308781225408,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.24855236645827,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.2206446226076,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.21374053480539,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.21553146734768,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.26175807282264,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.21357704739898,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.1896506643941,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.20103397400869,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.21512750208185,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.21532509909691,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
8,0,0,0,NA,NA,NA,NA,NA,NA,9.20394596063326,0,9.18975195367742,0,"normal","I",21,500,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",500,0.5,1e+05,FALSE,77
