"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.5271824657246,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.44541678691497,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.61408183956207,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.41679490993532,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.48661518347957,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.51085509752054,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.52939639655861,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.50644986373593,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.67416578401552,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.6261653565527,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.52246973551143,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.6306802938155,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.61036689102538,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.51345406174587,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.49496131513602,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.6879522994789,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.54606297576686,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.38075152160958,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.62325336355423,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.52235795603253,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.4846909188728,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.41925466804841,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.5352616952351,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.46845151718364,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.49596431141191,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.63320690993417,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.53404919802877,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.46357103505619,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.54171814815804,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.34713454246829,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.4225733926866,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
8,0,0,0,NA,NA,NA,NA,NA,NA,5.50997751348608,0,5.49516379335622,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,63
