"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.03205724229413,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,8.98920171131269,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,8.95122926150647,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.2035552106221,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.18581217688455,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.01989084275506,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,8.69473120735984,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,8.96131720190181,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.03756437680776,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.12011738401989,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.05638806138031,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.01764292985054,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.0032795221799,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,8.88851793317524,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,8.94221942807578,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.00090054207293,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,8.82473130327378,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.14263918128007,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.02072688296297,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.01674034243948,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.08828092907078,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,8.88472011984506,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.15242288618283,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,8.98270382537157,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.05498452568381,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,8.78900084598876,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,8.92735134934049,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.00534104111574,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,8.99600276560305,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.00318593013166,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.05583705547806,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,8.97040693185038,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,8.71150086043843,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.00393181062375,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.0041340132973,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.00692864430519,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,8.63862198697106,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,8.91635677109348,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.00345558817748,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,8.99212563663139,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.1162317808567,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.19333990309475,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,8.92539703802447,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.05074657832531,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,8.82006152212412,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
8,0,0,0,NA,NA,NA,NA,NA,NA,9.01065830505826,0,9.14450505611979,0,"normal","I",21,150,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",150,0.5,1e+05,FALSE,46
