"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,35.6757401348917,16.348019881714,55.0034603880694,9.7235259582129,0,18.6409436026666,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,7.1011156344219,-9.38094153620457,23.5831728050484,9.7235259582129,0,2.81895526648083,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,36.6360163588499,17.0279335265101,56.2440991911897,9.7235259582129,0,18.7082320806349,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,20.3306389423769,-2.65629901378392,43.3175768985378,9.7235259582129,0,19.7527240043905,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,-3.79988061593167,-18.2748668129419,10.6751055810786,9.7235259582129,0,0,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,5.66471910338594,-5.72570243568232,17.0551406424542,9.7235259582129,0,2.39547243713938,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,29.5940381200465,11.0679864848482,48.1200897552448,9.7235259582129,0,17.9992776037163,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,14.4161572819909,-3.07632370335248,31.9086382673342,9.7235259582129,0,10.9220554934565,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,-20.5651206105651,-36.6190900539137,-4.51115116721646,9.7235259582129,0,0,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,21.5189733264933,8.03097860527621,35.0069680477104,9.7235259582129,0,13.212555864913,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,7.31337451553769,-13.604810588971,28.2315596200464,9.7235259582129,0,1.56210803395741,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,21.6665770515704,4.61053981235905,38.7226142907818,9.7235259582129,0,16.4637823873176,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,14.5153448724226,-5.87216313265622,34.9028528775013,9.7235259582129,0,21.6075086111138,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,-1.01973082461379,-11.0407060317955,9.00124438256787,9.7235259582129,0,0,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,30.0490609632617,12.6012786918727,47.4968432346506,9.7235259582129,0,17.0357892927518,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,15.5981169779953,-6.10896633688942,37.3052002928801,9.7235259582129,0,22.2421393196969,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,33.0627306260784,13.069736629399,53.0557246227579,9.7235259582129,0,19.536282709018,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,8.91136940989389,-8.64500596789295,26.4677447876807,9.7235259582129,0,4.66744180443786,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,12.8701571166315,-6.87365983976451,32.6139740730275,9.7235259582129,0,10.6010590265115,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,28.4214513861297,10.899634454764,45.9432683174954,9.7235259582129,0,17.1684631082951,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,13.9389418502274,-3.29749070729921,31.1753744077539,9.7235259582129,0,14.8423083350253,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,35.917821453614,16.3715817890819,55.4640611181461,9.7235259582129,0,19.1623678072637,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,15.3070507564367,1.16760124711723,29.4465002657562,9.7235259582129,0,14.4264637885717,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,27.9369982851634,5.54396588173427,50.3300306885925,9.7235259582129,0,22.5510100311814,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,-1.95413582283869,-15.8122041984963,11.9039325528189,9.7235259582129,0,0,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,-0.564155956045769,-12.9910716152168,11.8627597031252,9.7235259582129,0,0,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
10,0,0,0,9.70153526040647,7.2016801481797,12.2013903726332,27.0431258748907,8.70687556631635,45.379376183465,9.7235259582129,0,17.6806131276269,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,369
