"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,14.7009436063444,11.6119790199816,17.7899081927071,30.0004557353432,6.17075976876167,53.8301517019247,14.9257331037982,0,2.33678445296706,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,953
10,0,0,0,14.7009436063444,11.6119790199816,17.7899081927071,-4.31665579124097,-24.7996932527866,16.1663816703047,14.9257331037982,0,0,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,953
10,0,0,0,14.7009436063444,11.6119790199816,17.7899081927071,14.6358476797496,-7.92945577787357,37.2011511373728,14.9257331037982,0,11.0871329314711,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,953
10,0,0,0,14.7009436063444,11.6119790199816,17.7899081927071,20.6223820696223,-1.41725037473657,42.6620145139812,14.9257331037982,0,22.3381324963138,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,953
10,0,0,0,14.7009436063444,11.6119790199816,17.7899081927071,10.2807377203451,-10.1065805692539,30.6680560099441,14.9257331037982,0,6.91056553514371,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,953
10,0,0,0,14.7009436063444,11.6119790199816,17.7899081927071,3.02194751244087,-13.5830319017922,19.6269269266739,14.9257331037982,0,0,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,953
10,0,0,0,14.7009436063444,11.6119790199816,17.7899081927071,22.8310374868141,-2.68309416957614,48.3451691432044,14.9257331037982,0,26.1426549694526,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,953
10,0,0,0,14.7009436063444,11.6119790199816,17.7899081927071,7.08474165592485,-11.774188640916,25.9436719527657,14.9257331037982,0,3.15950652537429,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,953
10,0,0,0,14.7009436063444,11.6119790199816,17.7899081927071,30.439695638141,7.49333077595995,53.3860605003221,14.9257331037982,0,22.7225025259278,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,953
10,0,0,0,14.7009436063444,11.6119790199816,17.7899081927071,48.5910650846977,15.0297562744347,82.1523738949607,14.9257331037982,0,33.8027803990138,0,"normal","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.1,"leave-d",200,0.5,1e+05,TRUE,953
