"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","cor_main","S1_jack.cor_main","S1_v_jack_1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,0.569211340827781,1.7057031546691,0.00410087665724738,"normal","un",2,150,0.5,0,0,0,FALSE,FALSE,75,"leave-d",1000,0.5,1e+05,3
