"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,17.81261340339,17.6286956678563,13.2824148491026,0,13.2999304778864,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,5
10,0,0,0,17.81261340339,18.005281870041,13.2824148491026,0,13.2364983640047,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,5
10,0,0,0,17.81261340339,17.9609607675001,13.2824148491026,0,13.1349791872619,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,5
10,0,0,0,17.81261340339,17.7865425230804,13.2824148491026,0,13.2715066211981,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,5
10,0,0,0,17.81261340339,17.3976062001974,13.2824148491026,0,13.2822875779551,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,5
10,0,0,0,17.81261340339,18.5132212347344,13.2824148491026,0,13.2304681659289,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,5
10,0,0,0,17.81261340339,17.481854717832,13.2824148491026,0,13.1660717597311,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,5
10,0,0,0,17.81261340339,18.3920935290522,13.2824148491026,0,13.1472112910613,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,5
10,0,0,0,17.81261340339,17.3215185748647,13.2824148491026,0,13.2656056989855,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,5
10,0,0,0,17.81261340339,18.7533730462045,13.2824148491026,0,13.3904255111681,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,5
10,0,0,0,17.81261340339,17.0973082313171,13.2824148491026,0,13.4628799029903,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,5
10,0,0,0,17.81261340339,18.3781946715153,13.2824148491026,0,13.5293463053361,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,5
