"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,15.893807038447,16.0443104473596,10.4185553328137,0,10.4048835811607,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,94
10,0,0,0,15.893807038447,13.5442179982567,10.4185553328137,0,10.1039183483587,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,94
10,0,0,0,15.893807038447,16.3976168203536,10.4185553328137,0,10.468817706444,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,94
10,0,0,0,15.893807038447,15.0607649654189,10.4185553328137,0,10.2258528552086,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,94
10,0,0,0,15.893807038447,17.0514972253745,10.4185553328137,0,10.3596177535923,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,94
10,0,0,0,15.893807038447,15.8989828937281,10.4185553328137,0,10.4324822903704,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,94
10,0,0,0,15.893807038447,15.1565171951238,10.4185553328137,0,10.4214162936655,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,94
10,0,0,0,15.893807038447,16.5241595582206,10.4185553328137,0,10.3847760567494,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,94
10,0,0,0,15.893807038447,15.8504504066396,10.4185553328137,0,10.3816148710795,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,94
10,0,0,0,15.893807038447,16.0168200623126,10.4185553328137,0,10.5096405642056,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,94
10,0,0,0,15.893807038447,16.0233154047533,10.4185553328137,0,10.4341964403081,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,94
10,0,0,0,15.893807038447,16.8221485004889,10.4185553328137,0,10.07198455628,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,94
10,0,0,0,15.893807038447,16.3385650457717,10.4185553328137,0,10.4136137963029,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,94
10,0,0,0,15.893807038447,16.400077334031,10.4185553328137,0,10.2494626002026,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,94
10,0,0,0,15.893807038447,16.3114194024756,10.4185553328137,0,10.3585063080984,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,94
10,0,0,0,15.893807038447,16.0280752402683,10.4185553328137,0,10.3408720259368,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,94
10,0,0,0,15.893807038447,15.7478945443273,10.4185553328137,0,10.4350091074007,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,94
10,0,0,0,15.893807038447,16.7909660873767,10.4185553328137,0,10.244636953791,0,"normal","un",561,561,0.5,0,0,0,FALSE,0,FALSE,101,"leave-1",561,0.5,1e+05,TRUE,94
