"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,11.8679394282571,12.1100053973179,11.7747455954209,0,11.782527789132,0,"normal","un",561,600,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",600,0.5,10000,TRUE,3
10,0,0,0,11.8679394282571,11.7057993135589,11.7747455954209,0,11.699619742443,0,"normal","un",561,600,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",600,0.5,10000,TRUE,3
10,0,0,0,11.8679394282571,11.6891543299684,11.7747455954209,0,11.7123276956726,0,"normal","un",561,600,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",600,0.5,10000,TRUE,3
10,0,0,0,11.8679394282571,11.8079145494029,11.7747455954209,0,11.7846380120747,0,"normal","un",561,600,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",600,0.5,10000,TRUE,3
10,0,0,0,11.8679394282571,11.6662028468713,11.7747455954209,0,11.6522976421899,0,"normal","un",561,600,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",600,0.5,10000,TRUE,3
10,0,0,0,11.8679394282571,12.0226202272206,11.7747455954209,0,11.9226816756527,0,"normal","un",561,600,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",600,0.5,10000,TRUE,3
10,0,0,0,11.8679394282571,11.7485715555584,11.7747455954209,0,12.0829997686112,0,"normal","un",561,600,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",600,0.5,10000,TRUE,3
10,0,0,0,11.8679394282571,11.6998448655289,11.7747455954209,0,11.6822600300147,0,"normal","un",561,600,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",600,0.5,10000,TRUE,3
10,0,0,0,11.8679394282571,11.6710483229129,11.7747455954209,0,11.8373506863148,0,"normal","un",561,600,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",600,0.5,10000,TRUE,3
10,0,0,0,11.8679394282571,11.8081972638112,11.7747455954209,0,11.8204437681275,0,"normal","un",561,600,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",600,0.5,10000,TRUE,3
10,0,0,0,11.8679394282571,11.6443975570585,11.7747455954209,0,11.3711874926548,0,"normal","un",561,600,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",600,0.5,10000,TRUE,3
10,0,0,0,11.8679394282571,11.8531885550689,11.7747455954209,0,11.909479169464,0,"normal","un",561,600,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",600,0.5,10000,TRUE,3
10,0,0,0,11.8679394282571,11.6254627569333,11.7747455954209,0,11.5701718566957,0,"normal","un",561,600,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",600,0.5,10000,TRUE,3
10,0,0,0,11.8679394282571,11.6974376645667,11.7747455954209,0,11.6018269131764,0,"normal","un",561,600,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",600,0.5,10000,TRUE,3
10,0,0,0,11.8679394282571,11.6419485120816,11.7747455954209,0,11.7056279748017,0,"normal","un",561,600,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",600,0.5,10000,TRUE,3
10,0,0,0,11.8679394282571,11.7441187255394,11.7747455954209,0,12.1955613280083,0,"normal","un",561,600,0.5,0,0,0,TRUE,0,FALSE,101,"leave-1",600,0.5,10000,TRUE,3
