"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_total","sub_least_square_total","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,117.195161856522,111.97164292493,112.121507525542,0,117.184814417126,0,114.17841128884,0,112.174637130308,0,"chi","I",33,2000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,17
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,117.195161856522,121.122512881045,112.121507525542,0,117.184814417126,0,118.056047872567,0,121.21669806664,0,"chi","I",33,2000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,17
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,117.195161856522,115.524411532813,112.121507525542,0,117.184814417126,0,111.927957641778,0,115.519775246612,0,"chi","I",33,2000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,17
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,117.195161856522,114.681908527406,112.121507525542,0,117.184814417126,0,110.961205338019,0,114.6875328092,0,"chi","I",33,2000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,17
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,117.195161856522,113.414077016401,112.121507525542,0,117.184814417126,0,118.710507648376,0,113.472102079074,0,"chi","I",33,2000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,17
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,117.195161856522,126.5557879627,112.121507525542,0,117.184814417126,0,120.038150709362,0,NA,NA,"chi","I",33,2000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,17
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,117.195161856522,122.901467325793,112.121507525542,0,117.184814417126,0,118.831563602219,0,122.88993537846,0,"chi","I",33,2000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,17
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,117.195161856522,125.922329435233,112.121507525542,0,117.184814417126,0,120.181337211693,0,125.921993556638,0,"chi","I",33,2000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,17
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,117.195161856522,114.128985499608,112.121507525542,0,117.184814417126,0,117.143367048176,0,114.277819893573,0,"chi","I",33,2000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,17
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,117.195161856522,113.224848223418,112.121507525542,0,117.184814417126,0,113.905700197868,0,113.237981708743,0,"chi","I",33,2000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,17
