"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_total","sub_least_square_total","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,108.989417366231,106.241039597783,110.422739805241,0,108.995520033625,0,111.037502341656,0,106.258249160368,0,"chi","I",33,2000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,71
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,108.989417366231,109.812064027023,110.422739805241,0,108.995520033625,0,109.094569633414,0,109.778747683257,0,"chi","I",33,2000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,71
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,108.989417366231,104.690298335572,110.422739805241,0,108.995520033625,0,104.347644692378,0,104.717042270416,0,"chi","I",33,2000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,71
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,108.989417366231,99.7055651261479,110.422739805241,0,108.995520033625,0,103.684791220945,0,99.6752873371501,0,"chi","I",33,2000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,71
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,108.989417366231,106.340554268939,110.422739805241,0,108.995520033625,0,108.358142899537,0,106.341825643132,0,"chi","I",33,2000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,71
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,108.989417366231,108.459566794118,110.422739805241,0,108.995520033625,0,109.061276026123,0,108.605072681218,0,"chi","I",33,2000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,71
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,108.989417366231,112.540361585492,110.422739805241,0,108.995520033625,0,118.007102538893,0,112.633800020513,0,"chi","I",33,2000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,71
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,108.989417366231,103.783387355354,110.422739805241,0,108.995520033625,0,104.835887085546,0,103.85498852224,0,"chi","I",33,2000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,71
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,108.989417366231,103.969542226015,110.422739805241,0,108.995520033625,0,104.83544498022,0,104.178183495403,0,"chi","I",33,2000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,71
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,108.989417366231,104.542503495641,110.422739805241,0,108.995520033625,0,107.251865531112,0,104.92880269919,0,"chi","I",33,2000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,71
