"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.7690243368918,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.87225496080381,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.99752997787506,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.8257713457365,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.79431019384137,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.78932847638934,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.95187843239468,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.60736741455402,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.76081861048566,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.81312137588864,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.74447407542024,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.77913671776859,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.69825550319863,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.70993850321563,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.73312039474185,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.77303079836028,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.76018883953048,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.86159711230437,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.69418663094302,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.69676207819516,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.78457885165524,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.81022681679906,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.70607567796194,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.74061998013436,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.59163777782168,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.64612676016487,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.77721545093758,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.8408157342478,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.84434272999204,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.79258397663176,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.45638193831204,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.84006456781723,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.74797518661869,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.80994020364458,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.71046372447784,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.8244014114127,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.80839434129436,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.71686294322268,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.81177178486579,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.77546201041422,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.77594798610817,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.70063409117942,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.80602195615751,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.79406843228099,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.74276954814972,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.80621270633753,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.86508767110035,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
8,2,-0.00134727593134647,9.99730544813731,NA,NA,NA,NA,NA,NA,8.75757436614482,0,8.84335574163611,0,"normal","I",23,500,0.5,0,0.1,0,FALSE,0,TRUE,101,"leave-1",500,0.5,1e+05,FALSE,8
