"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,14.0463813630147,0,1.73297789866756,0,14.0463813630147,0,1.73297789866756,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,17.9702945590024,0,14.0463813630147,0,17.9702945590024,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,3.77638697729987,0,14.0463813630147,0,3.77638697729987,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,19.6045558544289,0,14.0463813630147,0,19.6045558544289,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,14.1055416767724,0,14.0463813630147,0,14.1055416767724,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,1.16494857624959,0,14.0463813630147,0,1.16494857624959,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,0,0,14.0463813630147,0,0,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,9.70063057500362,0,14.0463813630147,0,9.70063057500362,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,1.53501433513549,0,14.0463813630147,0,1.53501433513549,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,15.7448515550397,0,14.0463813630147,0,15.7448515550397,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,14.7356763944286,0,14.0463813630147,0,14.7356763944286,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,15.3014601288358,0,14.0463813630147,0,15.3014601288358,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,17.8560123023237,0,14.0463813630147,0,17.8560123023237,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,3.97107174281697,0,14.0463813630147,0,3.97107174281697,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,15.6327775633607,0,14.0463813630147,0,15.6327775633607,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,6.72476321955263,0,14.0463813630147,0,6.72476321955263,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,9.65898600221608,0,14.0463813630147,0,9.65898600221608,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,3.39192554729306,0,14.0463813630147,0,3.39192554729306,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,6.15722640475823,0,14.0463813630147,0,6.15722640475823,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,20.0355149776191,0,14.0463813630147,0,20.0355149776191,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,7.10027244533168,0,14.0463813630147,0,7.10027244533168,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,0,0,14.0463813630147,0,0,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,0,0,14.0463813630147,0,0,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,11.7587042119171,0,14.0463813630147,0,11.7587042119171,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,8.02567745128648,0,14.0463813630147,0,8.02567745128648,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,16.2239908921953,0,14.0463813630147,0,16.2239908921953,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,2.01865023710896,0,14.0463813630147,0,2.01865023710896,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,14.3294390806586,0,14.0463813630147,0,14.3294390806586,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,14.269072977158,0,14.0463813630147,0,14.269072977158,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,13.9219182474523,0,14.0463813630147,0,13.9219182474523,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
10,0,0,0,14.0463813630147,0,6.27883952588524,0,14.0463813630147,0,6.27883952588524,0,"chi","I",500,100,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,202
