"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","GCTA_main.1","GCTA_inter.1","sub_GCTA_main.1","sub_GCTA_inter.1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","decor","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
10,0,0,0,8.07490216069181,0,11.5521522656425,0,8.07490216069181,0,11.5521522656425,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,10.44212816679,0,8.07490216069181,0,10.44212816679,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,10.2353782528347,0,8.07490216069181,0,10.2353782528347,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,7.0453450876751,0,8.07490216069181,0,7.0453450876751,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,7.8253838952116,0,8.07490216069181,0,7.8253838952116,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,7.04566181430899,0,8.07490216069181,0,7.04566181430899,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,7.48152031634311,0,8.07490216069181,0,7.48152031634311,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,2.67180862401358,0,8.07490216069181,0,2.67180862401358,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,5.31177923705227,0,8.07490216069181,0,5.31177923705227,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,1.96676538838808,0,8.07490216069181,0,1.96676538838808,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,9.13513355918979,0,8.07490216069181,0,9.13513355918979,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,5.15650888847109,0,8.07490216069181,0,5.15650888847109,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,8.49826751227303,0,8.07490216069181,0,8.49826751227303,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,4.46132638697687,0,8.07490216069181,0,4.46132638697687,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,3.64956593290963,0,8.07490216069181,0,3.64956593290963,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,9.2187407959125,0,8.07490216069181,0,9.2187407959125,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,12.8812969518527,0,8.07490216069181,0,12.8812969518527,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,7.43634743836238,0,8.07490216069181,0,7.43634743836238,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,9.07023189637389,0,8.07490216069181,0,9.07023189637389,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,8.07090795445334,0,8.07490216069181,0,8.07090795445334,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,8.11041177492077,0,8.07490216069181,0,8.11041177492077,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,5.23670582701995,0,8.07490216069181,0,5.23670582701995,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,10.3957015760585,0,8.07490216069181,0,10.3957015760585,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,4.18319098363059,0,8.07490216069181,0,4.18319098363059,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,5.58971370228683,0,8.07490216069181,0,5.58971370228683,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,10.980135184021,0,8.07490216069181,0,10.980135184021,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,8.56333262098933,0,8.07490216069181,0,8.56333262098933,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,6.89770621535901,0,8.07490216069181,0,6.89770621535901,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,8.07220742864064,0,8.07490216069181,0,8.07220742864064,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,9.74491764565379,0,8.07490216069181,0,9.74491764565379,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,5.09367198203072,0,8.07490216069181,0,5.09367198203072,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,11.294703393361,0,8.07490216069181,0,11.294703393361,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,6.93134736318793,0,8.07490216069181,0,6.93134736318793,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,10.6739203608105,0,8.07490216069181,0,10.6739203608105,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,6.57550683935989,0,8.07490216069181,0,6.57550683935989,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,8.66032817643095,0,8.07490216069181,0,8.66032817643095,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,7.75262139929025,0,8.07490216069181,0,7.75262139929025,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,12.2888327878881,0,8.07490216069181,0,12.2888327878881,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,10.1536159315382,0,8.07490216069181,0,10.1536159315382,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
10,0,0,0,8.07490216069181,0,10.5189257888084,0,8.07490216069181,0,10.5189257888084,0,"chi","I",500,500,0.5,0,0,0,0,FALSE,FALSE,0.5,"leave-d",200,0.5,1e+05,TRUE,393
