"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","interact","combine","pro","n_sub","inter_std","i"
97.7024344610317,0,0,97.7024344610317,98.5319354614945,0,97.568164400156,0,86.6522052032216,0,88.4624558241991,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
97.7024344610317,0,0,97.7024344610317,98.5319354614945,0,97.568164400156,0,92.8614880110715,0,89.601032744939,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
97.7024344610317,0,0,97.7024344610317,98.5319354614945,0,97.568164400156,0,104.194406821957,0,102.817892118789,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
97.7024344610317,0,0,97.7024344610317,98.5319354614945,0,97.568164400156,0,98.3232356420401,0,101.828903723089,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
97.7024344610317,0,0,97.7024344610317,98.5319354614945,0,97.568164400156,0,94.0548451240732,0,98.7278665287467,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
97.7024344610317,0,0,97.7024344610317,98.5319354614945,0,97.568164400156,0,92.4271197354553,0,91.2063923504746,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
97.7024344610317,0,0,97.7024344610317,98.5319354614945,0,97.568164400156,0,103.956129812698,0,103.250049262933,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
97.7024344610317,0,0,97.7024344610317,98.5319354614945,0,97.568164400156,0,98.3586859651619,0,101.010886890318,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
97.7024344610317,0,0,97.7024344610317,98.5319354614945,0,97.568164400156,0,105.490030095485,0,106.077868931153,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
97.7024344610317,0,0,97.7024344610317,98.5319354614945,0,97.568164400156,0,101.605161924864,0,100.834891573585,0,"chi","I",33,1500,0.5,0,0,0,0,FALSE,0.5,200,TRUE,100
