"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_CI","GCTA_rr_main","S1_jack.EigenPrism_main","S1_v_jack_1","S2_jack.GCTA_rr_main","S2_v_jack_1","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8.00000000000001,0,0,0,7.75540499685225,4.80183433004766,4.73052032836989,7.84006944496174,5.4666734929483,7.02683126885988,6.39455560871011,4.65365986864594,"normal","I",1000,500,0.5,0,0,0,FALSE,FALSE,1,"leave-1",500,0.5,1e+05,12
