"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","sub_GCTA_main","sub_GCTA_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
9.99999999999999,0,0,0,11.344636663352,8.61741490442372,14.0718584222803,15.3844984349209,8.72109055749814,22.0479063123437,10.8785520125322,0,15.6584345563305,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",200,0.5,1e+05,TRUE,979
9.99999999999999,0,0,0,11.344636663352,8.61741490442372,14.0718584222803,3.19134416950928,-4.23518039851612,10.6178687375347,10.8785520125322,0,1.36881733958877,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",200,0.5,1e+05,TRUE,979
9.99999999999999,0,0,0,11.344636663352,8.61741490442372,14.0718584222803,11.7419765306978,4.70950695965571,18.7744461017398,10.8785520125322,0,11.0875924201191,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",200,0.5,1e+05,TRUE,979
9.99999999999999,0,0,0,11.344636663352,8.61741490442372,14.0718584222803,20.6982963424634,12.1493561782075,29.2472365067194,10.8785520125322,0,21.5070660850116,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",200,0.5,1e+05,TRUE,979
9.99999999999999,0,0,0,11.344636663352,8.61741490442372,14.0718584222803,12.4050506339883,4.59107320127806,20.2190280666985,10.8785520125322,0,12.534009441026,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",200,0.5,1e+05,TRUE,979
9.99999999999999,0,0,0,11.344636663352,8.61741490442372,14.0718584222803,8.42245311222196,1.3133873833107,15.5315188411332,10.8785520125322,0,7.59995953495169,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",200,0.5,1e+05,TRUE,979
9.99999999999999,0,0,0,11.344636663352,8.61741490442372,14.0718584222803,5.83284861448288,-1.4530161234368,13.1187133524026,10.8785520125322,0,3.19411746694686,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",200,0.5,1e+05,TRUE,979
9.99999999999999,0,0,0,11.344636663352,8.61741490442372,14.0718584222803,10.2768928158683,2.52220156004481,18.0315840716917,10.8785520125322,0,9.53355269206345,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",200,0.5,1e+05,TRUE,979
9.99999999999999,0,0,0,11.344636663352,8.61741490442372,14.0718584222803,9.97746467829954,2.58775552974578,17.3671738268533,10.8785520125322,0,9.177450754683,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",200,0.5,1e+05,TRUE,979
9.99999999999999,0,0,0,11.344636663352,8.61741490442372,14.0718584222803,12.5028322931427,5.35222530121834,19.6534392850671,10.8785520125322,0,13.5725071217498,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",200,0.5,1e+05,TRUE,979
9.99999999999999,0,0,0,11.344636663352,8.61741490442372,14.0718584222803,11.7570804995851,4.81522905654974,18.6989319426205,10.8785520125322,0,12.0867923122603,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",200,0.5,1e+05,TRUE,979
9.99999999999999,0,0,0,11.344636663352,8.61741490442372,14.0718584222803,10.2636040040689,3.46267303796427,17.0645349701736,10.8785520125322,0,8.86287225938374,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",200,0.5,1e+05,TRUE,979
9.99999999999999,0,0,0,11.344636663352,8.61741490442372,14.0718584222803,16.9815030854425,9.04683958967473,24.9161665812103,10.8785520125322,0,20.3113916704097,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",200,0.5,1e+05,TRUE,979
9.99999999999999,0,0,0,11.344636663352,8.61741490442372,14.0718584222803,3.21627532208798,-4.76344613426984,11.1959967784458,10.8785520125322,0,2.2985739845526,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",200,0.5,1e+05,TRUE,979
9.99999999999999,0,0,0,11.344636663352,8.61741490442372,14.0718584222803,3.61906903256956,-3.74349557085355,10.9816336359927,10.8785520125322,0,0.732802917213938,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",200,0.5,1e+05,TRUE,979
9.99999999999999,0,0,0,11.344636663352,8.61741490442372,14.0718584222803,7.12015849767058,-0.776603999530434,15.0169209948716,10.8785520125322,0,6.09956982143531,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",200,0.5,1e+05,TRUE,979
9.99999999999999,0,0,0,11.344636663352,8.61741490442372,14.0718584222803,12.8656800658438,5.4321391182134,20.2992210134742,10.8785520125322,0,12.5012164609884,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",200,0.5,1e+05,TRUE,979
9.99999999999999,0,0,0,11.344636663352,8.61741490442372,14.0718584222803,16.6670281284758,7.98458685801991,25.3494693989317,10.8785520125322,0,16.7625969318829,0,"chi","I",1000,500,0.5,0,0,0,FALSE,0,FALSE,0.3,"leave-d",200,0.5,1e+05,TRUE,979
