"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","prop_total","prop_inter","sub_GCTA_total","sub_GCTA_inter","sub_prop_total","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,119.674196639899,102.872137584082,136.476255695716,114.830239011947,91.1778009925959,138.482677031298,108.900394963229,0,108.10744325558,0,115.452619431804,0,137.635972699139,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,63
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,119.674196639899,102.872137584082,136.476255695716,116.122892746148,92.3218690949836,139.923916397313,108.900394963229,0,108.10744325558,0,119.853242438675,0,138.910209695332,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,63
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,119.674196639899,102.872137584082,136.476255695716,112.22194699096,89.3679077771774,135.075986204743,108.900394963229,0,108.10744325558,0,101.736117091308,0,133.165604129141,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,63
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,119.674196639899,102.872137584082,136.476255695716,104.379669323057,82.336876600672,126.422462045441,108.900394963229,0,108.10744325558,0,100.418479356464,0,127.727534498533,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,63
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,119.674196639899,102.872137584082,136.476255695716,109.28454176133,86.0256824309001,132.543401091761,108.900394963229,0,108.10744325558,0,113.870589988837,0,136.072336566229,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,63
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,119.674196639899,102.872137584082,136.476255695716,116.590444643327,91.3945546844856,141.786334602167,108.900394963229,0,108.10744325558,0,109.200987150592,0,0,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,63
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,119.674196639899,102.872137584082,136.476255695716,114.068912890691,89.4060266410384,138.731799140343,108.900394963229,0,108.10744325558,0,111.588542061094,0,144.021315335131,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,63
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,119.674196639899,102.872137584082,136.476255695716,113.876832432253,89.6872296920975,138.066435172408,108.900394963229,0,108.10744325558,0,108.150005582132,0,0,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,63
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,119.674196639899,102.872137584082,136.476255695716,106.967895999448,83.727240188359,130.208551810538,108.900394963229,0,108.10744325558,0,104.102914630868,0,0,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,63
97.6235073018283,13.6424799507282,-0.175385414843728,110.915216422869,119.674196639899,102.872137584082,136.476255695716,113.480989634556,90.3815228140307,136.580456455082,108.900394963229,0,108.10744325558,0,115.987254236818,0,0,0,"chi","I",33,1000,0.5,0,0.1,0,FALSE,0,TRUE,0.5,200,TRUE,0.0024794110518174,63
