"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,10.0159906165544,18.9179334946291,6.82755601983799,18.6212853316378,8.63216545017408,6.35454177267048,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,10.7991205145635,19.4911645593274,8.63216545017408,9.62645799124394,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,9.80064291302619,19.4976722421571,8.63216545017408,8.45406670249018,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,10.5137937318314,19.4918477326143,8.63216545017408,9.3098058855348,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,10.2205245185811,19.5548893919871,8.63216545017408,9.02967472178096,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,10.6545094612423,19.6261244931941,8.63216545017408,9.20052249170244,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,9.44968721426154,18.6968221096757,8.63216545017408,8.08500374058973,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,9.65783915556905,18.8988022856227,8.63216545017408,7.49139619848067,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,10.8420247230932,19.5984135465155,8.63216545017408,9.42108340906534,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,12.4189742179181,19.4411705217878,8.63216545017408,11.1232876733053,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,11.3830504897292,18.8176651417177,8.63216545017408,9.84937951336765,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,10.6408718268891,18.8743648837204,8.63216545017408,9.22426946526762,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,10.2062317789846,19.5610986476664,8.63216545017408,8.66478644610049,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,10.5712876142705,19.4754187641846,8.63216545017408,9.01848227206145,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,6.91089930947214,18.6871196552956,8.63216545017408,5.51336008208154,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,11.6713601773117,19.394603142134,8.63216545017408,10.4579731200177,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,10.6777497380962,18.6109793103101,8.63216545017408,9.09693851887691,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,10.5382409159045,19.5508063493609,8.63216545017408,8.87051576264546,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,10.5379779406734,19.3156800209496,8.63216545017408,9.285269688573,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,10.6010911826602,19.2467471434008,8.63216545017408,9.30614556927806,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,11.1583253821777,19.3925685626747,8.63216545017408,10.0000193584468,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,9.96802590242244,19.6314046777017,8.63216545017408,8.42817482144433,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,13.0476380454814,19.2174294251231,8.63216545017408,12.4910350201436,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,9.65004535644296,18.9229278674135,8.63216545017408,8.387716450438,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,8.89708468981519,18.1601141174437,8.63216545017408,6.41678405120941,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,7.91464933714639,18.7865500414159,8.63216545017408,7.20792944559361,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,8.47441062359761,19.1906576627828,8.63216545017408,6.94715341327722,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,8.85985702637946,19.1766076193914,8.63216545017408,7.39936319721011,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,9.68520294684159,19.6378706402365,8.63216545017408,8.373310606414,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,9.68681865169715,19.3578065607167,8.63216545017408,8.26006632904332,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,12.0427362637979,19.5187312372844,8.63216545017408,10.3798839134881,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,10.4615584876482,19.5209703026722,8.63216545017408,9.11601654338366,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,10.7520329935299,19.3999960003761,8.63216545017408,9.31571666223633,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,9.75692358555563,19.7260936181374,8.63216545017408,8.43871284603095,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,10.0025070083552,19.2320511947411,8.63216545017408,8.60309202096105,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,10.1905511552035,19.6099127177973,8.63216545017408,8.96474589723274,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,11.1904565686661,19.639393425468,8.63216545017408,9.64842000445759,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,10.6991146181009,18.4725392323753,8.63216545017408,9.66290343003582,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,8.87704703345771,19.2347556698205,8.63216545017408,7.79336740988596,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
8,0,0,0,10.0159906165544,18.9179334946291,9.07142178248596,19.481094688099,8.63216545017408,7.79720243073222,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,68
