"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,7.20324522173158,13.6947089358508,5.84823521833871,13.8438512511116,4.55876560719746,2.69819048353469,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,62
8,0,0,0,7.20324522173158,13.6947089358508,6.82761588085291,14.1106927797997,4.55876560719746,4.30648258280148,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,62
8,0,0,0,7.20324522173158,13.6947089358508,7.23733691842501,14.1721097089825,4.55876560719746,4.52111607140245,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,62
8,0,0,0,7.20324522173158,13.6947089358508,7.71945468989664,14.1605533820406,4.55876560719746,4.69845736612751,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,62
8,0,0,0,7.20324522173158,13.6947089358508,8.60969302164545,13.8587275066697,4.55876560719746,6.93372645864618,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,62
8,0,0,0,7.20324522173158,13.6947089358508,9.09404787365762,14.1891292050677,4.55876560719746,7.00532561219457,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,62
8,0,0,0,7.20324522173158,13.6947089358508,7.92757928007938,13.6847707961351,4.55876560719746,5.76716558745824,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,62
8,0,0,0,7.20324522173158,13.6947089358508,7.0957413519163,14.0593851157986,4.55876560719746,4.15788915989758,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,62
8,0,0,0,7.20324522173158,13.6947089358508,6.80197393827431,13.7205601790778,4.55876560719746,4.6983865270704,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,62
8,0,0,0,7.20324522173158,13.6947089358508,6.75417501421426,13.121312231534,4.55876560719746,3.78288695068756,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,62
8,0,0,0,7.20324522173158,13.6947089358508,6.87199888340356,14.1124854660161,4.55876560719746,3.70502254812052,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,62
8,0,0,0,7.20324522173158,13.6947089358508,7.16290590847589,14.1029757222271,4.55876560719746,4.61139438925529,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,62
8,0,0,0,7.20324522173158,13.6947089358508,6.70260939188899,14.0667327109581,4.55876560719746,4.16430829295495,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,62
8,0,0,0,7.20324522173158,13.6947089358508,7.49701125402374,14.1662125288741,4.55876560719746,4.8812475631958,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,62
8,0,0,0,7.20324522173158,13.6947089358508,6.57355819120666,13.7229511771214,4.55876560719746,2.74801548909107,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,62
