"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,9.87831539545937,13.9479234306086,9.54521841947386,13.8757841944411,8.9496884675753,8.53382845435719,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,8.9562332663193,14.1703321026754,8.9496884675753,8.09634982696319,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,9.1058545674306,14.0112627973546,8.9496884675753,8.16993746369419,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,8.90062004084972,13.5781851146767,8.9496884675753,7.81394921522986,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,9.55731548014732,14.2195435565149,8.9496884675753,8.61972241771059,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,9.45306702421319,14.3662477911108,8.9496884675753,8.62368942544357,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,10.5163470946861,14.3782595533352,8.9496884675753,9.64200924451335,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,10.2949666965154,14.4038773551426,8.9496884675753,9.20153325179226,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,9.71640875097831,14.4519524192841,8.9496884675753,8.7594110379291,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,8.63976577899517,14.1519008129848,8.9496884675753,8.12240238794013,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,9.87439167494052,14.3544469781923,8.9496884675753,9.080317662676,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,9.60572798410603,14.1565899981068,8.9496884675753,8.63263898891241,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,9.71548191800675,14.2454052240371,8.9496884675753,8.67578041559827,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,12.3601108474185,14.2666613306386,8.9496884675753,10.9443965839559,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,10.1522940055428,14.4694065493264,8.9496884675753,9.03708180482013,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,8.97878101464285,13.1754117554206,8.9496884675753,8.04211435757892,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,7.05033827206437,13.3646290992102,8.9496884675753,6.16696146595842,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,9.85700441465401,14.3507522460842,8.9496884675753,8.87912352384155,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,9.79732818898417,14.3042935771551,8.9496884675753,8.69700468828306,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,9.83659030674664,13.7187696665209,8.9496884675753,8.82093144555891,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,11.0787660120876,14.3147881531725,8.9496884675753,10.3950894440821,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,10.7217544877478,14.2017589587139,8.9496884675753,9.7661403940734,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,9.7169950337395,14.4148460386418,8.9496884675753,8.86383743576872,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,11.0834576039691,13.6722558345707,8.9496884675753,10.3649193938039,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,9.978692435856,14.0280639079559,8.9496884675753,9.28344198477288,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,9.9252060404046,14.4289722779783,8.9496884675753,8.93106603224282,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,9.99002070005118,14.0332925904242,8.9496884675753,9.21351269947705,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,10.155269990884,14.4282853506476,8.9496884675753,9.00557011286565,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
8,0,0,0,9.87831539545937,13.9479234306086,11.0217867254117,14.4950683300794,8.9496884675753,10.0952597012901,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,5
