"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,-2.13572645571651,13.5485062940567,-1.55104660680172,14.0081623459315,1.53183053763596e-06,1.56327808739129e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,8
8,0,0,0,-2.13572645571651,13.5485062940567,-0.736289709640419,13.6359594961032,1.53183053763596e-06,1.51191177204856e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,8
8,0,0,0,-2.13572645571651,13.5485062940567,-2.13416645184063,14.0520896986023,1.53183053763596e-06,1.55829332033862e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,8
8,0,0,0,-2.13572645571651,13.5485062940567,-0.509633943311243,14.0420979472792,1.53183053763596e-06,1.56346234104298e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,8
8,0,0,0,-2.13572645571651,13.5485062940567,-2.62772831948192,13.9557350754742,1.53183053763596e-06,1.55406535569838e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,8
8,0,0,0,-2.13572645571651,13.5485062940567,-3.0118819274445,14.0683427241376,1.53183053763596e-06,1.56156561658484e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,8
8,0,0,0,-2.13572645571651,13.5485062940567,-4.55121481555638,12.7647649604212,1.53183053763596e-06,1.4253795905333e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,8
8,0,0,0,-2.13572645571651,13.5485062940567,-2.64201123889329,14.02505835451,1.53183053763596e-06,1.55514857789891e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,8
8,0,0,0,-2.13572645571651,13.5485062940567,-2.45903006842165,14.0513062531349,1.53183053763596e-06,1.56339492064516e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,8
8,0,0,0,-2.13572645571651,13.5485062940567,-2.43543596282342,14.0078099344157,1.53183053763596e-06,1.56280393576362e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,8
8,0,0,0,-2.13572645571651,13.5485062940567,-2.69872766716275,13.8851334634408,1.53183053763596e-06,1.5525559141582e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,8
8,0,0,0,-2.13572645571651,13.5485062940567,-2.26317197108535,13.9150522705573,1.53183053763596e-06,1.55335835036305e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,8
8,0,0,0,-2.13572645571651,13.5485062940567,-0.476895209641284,13.6371403479907,1.53183053763596e-06,1.51922468173731e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,8
8,0,0,0,-2.13572645571651,13.5485062940567,-0.520141440892079,13.711006360553,1.53183053763596e-06,1.53166366892368e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,8
8,0,0,0,-2.13572645571651,13.5485062940567,-2.32977709098532,13.9720646204854,1.53183053763596e-06,1.56059347183974e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,8
