"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,10.273698996789,11.8677087883641,10.0769596041564,11.8596474679333,10.1210945500444,9.90264241454887,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.3992799551381,12.1554187345701,10.1210945500444,10.1186355895447,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.4453479805601,12.247763932026,10.1210945500444,10.1854856871334,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,11.0211885362693,12.2458890356485,10.1210945500444,11.4051834246919,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.3794476628453,12.3175773395968,10.1210945500444,9.91341601302871,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.0388913702169,12.0457101805126,10.1210945500444,9.93142500523351,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.0596387092323,11.9458391847592,10.1210945500444,9.77737054280592,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.4891318490262,11.5795187156911,10.1210945500444,12.1130760787113,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,9.91247898886614,12.0977408661175,10.1210945500444,9.70604331284436,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.5102191537199,12.2283235757876,10.1210945500444,10.5228074783336,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.5353267290572,12.2982347435633,10.1210945500444,10.5726716896722,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.0282573744641,12.1696481721214,10.1210945500444,9.79145854335615,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.4030001374099,12.2671737681429,10.1210945500444,10.1394400789842,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.466887037533,12.347420022146,10.1210945500444,10.175818139826,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.7806780551383,12.2638983862997,10.1210945500444,9.95416805747586,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,11.1232600570717,12.2689000291324,10.1210945500444,11.1205406602458,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,11.4905077928503,12.2826660190739,10.1210945500444,13.3013215067589,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.9450191888702,12.3431221747439,10.1210945500444,10.5696907268464,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.6218917291916,12.2047907205342,10.1210945500444,10.6081218081443,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.3370522672996,12.1766311570404,10.1210945500444,10.1801120960004,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,9.48131237042815,11.7019936509544,10.1210945500444,8.92756539524455,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,8.08820762736289,11.1461716049934,10.1210945500444,7.48790485874761,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,8.61671553600828,11.1338004126777,10.1210945500444,8.3328176124821,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.2525235494948,12.152557385777,10.1210945500444,10.7141797739128,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,9.91174502810833,11.6676263199291,10.1210945500444,9.2745831675582,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,11.0051295986094,12.1237415231014,10.1210945500444,10.6611311235858,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,9.76591589768885,11.9278880456731,10.1210945500444,9.71795807800695,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,11.0842353456268,12.202317934035,10.1210945500444,10.951362354379,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,9.99634780128049,12.1927352516701,10.1210945500444,9.7311012263507,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.1728288275512,12.1603236353904,10.1210945500444,9.95989369072133,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,9.81424289416772,12.0144688353647,10.1210945500444,9.52377546675448,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.4560528816622,12.2558079916501,10.1210945500444,10.2128414741747,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,8.7886522549837,11.4229529061541,10.1210945500444,8.20312878258931,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.581910355387,12.2928020955773,10.1210945500444,10.3124660075423,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.970002813415,12.2965919651506,10.1210945500444,10.1581852353698,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,9.80703049686239,11.9247879819976,10.1210945500444,9.35290982184157,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,10.7228859790423,11.930235394622,10.1210945500444,10.5738652391188,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,9.82072273499832,12.0694888251034,10.1210945500444,9.29447906781396,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,11.2564361815885,12.2559330469661,10.1210945500444,14.0802956326532,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,9.80304746213584,12.0288425129629,10.1210945500444,9.6923390694751,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,9.5289459269104,11.9530773739367,10.1210945500444,9.1790268235787,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,9.73281554600211,11.9017765211292,10.1210945500444,9.32304367859495,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
8,0,0,0,10.273698996789,11.8677087883641,11.0301395292719,12.0350954050473,10.1210945500444,12.3231404179958,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,17
