"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,0.471324819121992,13.3186933658038,0.216436636445749,13.1820031130576,1.50747606348273e-06,1.46334918137796e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,42
8,0,0,0,0.471324819121992,13.3186933658038,0.638671600533304,13.6799080864276,1.50747606348273e-06,1.5188134918327e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,42
8,0,0,0,0.471324819121992,13.3186933658038,1.59895558618336,12.9302070862092,1.50747606348273e-06,1.44356886308638e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,42
8,0,0,0,0.471324819121992,13.3186933658038,3.2120333670078,13.8264752350984,1.50747606348273e-06,1.5343853879561e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,42
8,0,0,0,0.471324819121992,13.3186933658038,0.0238759318124458,13.8014253461994,1.50747606348273e-06,1.53865081002317e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,42
8,0,0,0,0.471324819121992,13.3186933658038,0.400332641565706,13.7486996853976,1.50747606348273e-06,1.53406850205638e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,42
8,0,0,0,0.471324819121992,13.3186933658038,-0.126128835438749,13.7107014936582,1.50747606348273e-06,1.52789732651215e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,42
8,0,0,0,0.471324819121992,13.3186933658038,-0.32013482492011,13.489734802583,1.50747606348273e-06,1.50446937504051e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,42
8,0,0,0,0.471324819121992,13.3186933658038,-0.0581010644339742,13.683587360688,1.50747606348273e-06,1.52743548946538e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,42
8,0,0,0,0.471324819121992,13.3186933658038,0.439710125198437,13.2366908117079,1.50747606348273e-06,1.47114683596673e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,42
