"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,4.75632307928649,17.2146985542333,4.77446401124122,17.0878409923698,1.68751358440801,1.2702613715716,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,99
8,0,0,0,4.75632307928649,17.2146985542333,3.79915289626452,16.6316187475819,1.68751358440801,1.49594460781453,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,99
8,0,0,0,4.75632307928649,17.2146985542333,5.98954857888366,16.9008171798397,1.68751358440801,1.89290224834116e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,99
8,0,0,0,4.75632307928649,17.2146985542333,6.04610294820606,17.8018626079158,1.68751358440801,3.11103490778743,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,99
8,0,0,0,4.75632307928649,17.2146985542333,5.8331340317685,17.8403367939878,1.68751358440801,2.37030788160116,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,99
8,0,0,0,4.75632307928649,17.2146985542333,3.81437034156249,17.5040917374584,1.68751358440801,0.379132947758274,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,99
8,0,0,0,4.75632307928649,17.2146985542333,0.257402664687211,15.7074455739063,1.68751358440801,1.75886131474234e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,99
8,0,0,0,4.75632307928649,17.2146985542333,5.08134459975135,17.826400629685,1.68751358440801,2.1087812419241,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,99
8,0,0,0,4.75632307928649,17.2146985542333,8.49036811932958,17.6591934681883,1.68751358440801,5.60907110134004,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,99
8,0,0,0,4.75632307928649,17.2146985542333,4.72513172851351,17.8528552579304,1.68751358440801,1.64590510585391,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,99
8,0,0,0,4.75632307928649,17.2146985542333,6.28498578275015,17.4890449283414,1.68751358440801,4.3078999338221,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,99
8,0,0,0,4.75632307928649,17.2146985542333,5.28077830762006,17.0196655757041,1.68751358440801,2.13368278078444,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,99
8,0,0,0,4.75632307928649,17.2146985542333,5.34574280315422,17.5153605213237,1.68751358440801,2.80469284260106,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,99
8,0,0,0,4.75632307928649,17.2146985542333,4.42508700719097,17.8302928839966,1.68751358440801,1.6880115167035,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,99
8,0,0,0,4.75632307928649,17.2146985542333,6.6589493340737,17.6407241188698,1.68751358440801,3.17744617210533,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,99
8,0,0,0,4.75632307928649,17.2146985542333,7.39714028001426,17.5271788330819,1.68751358440801,4.3235923107479,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,99
8,0,0,0,4.75632307928649,17.2146985542333,3.56890552410784,17.4338480714302,1.68751358440801,1.38284371041855,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,99
8,0,0,0,4.75632307928649,17.2146985542333,5.70525092192856,17.6271196064256,1.68751358440801,2.66987803836878,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,99
