"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,13.7013449441243,12.5384263567553,13.6871525512514,13.0053750939027,15.3979846585959,15.5981880836805,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,14.1821327521163,12.8134313144925,15.3979846585959,15.200401534264,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,12.6092749030155,12.2742220938318,15.3979846585959,14.9446955207941,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,14.0543253138401,13.0028224329991,15.3979846585959,15.6775126128753,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,13.550217105249,12.5693161182579,15.3979846585959,15.0587915863257,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,14.447363726804,12.938413599023,15.3979846585959,15.1254890073102,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,13.9192166141398,12.9770392783469,15.3979846585959,15.7745620797476,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,13.7078703312081,12.9193058620609,15.3979846585959,15.7045217669965,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,14.9430700483238,12.866989562194,15.3979846585959,14.8214663201604,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,13.7133218372495,12.736770039678,15.3979846585959,15.3896253428857,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,14.1841263664024,12.9805485324284,15.3979846585959,15.2749491763375,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,12.7194434873417,11.8708437326173,15.3979846585959,13.9871208465531,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,13.5250891319506,12.8830062358658,15.3979846585959,15.7477027880933,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,13.9084699212343,12.7352386524509,15.3979846585959,15.2152006232177,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,14.0563952887379,12.9606178280087,15.3979846585959,15.5690318283105,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,13.668547851337,12.9085477410085,15.3979846585959,15.647664015251,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,13.877324109592,12.932515437261,15.3979846585959,15.6457063719455,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,12.8013824241194,12.3131762911673,15.3979846585959,14.9733320397706,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,13.9961520881785,12.9119349716442,15.3979846585959,15.6200930292511,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,13.8867166787988,12.9180516014233,15.3979846585959,15.692085516387,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,14.1504234137414,12.970695030564,15.3979846585959,15.7514236903878,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,13.9560989719181,12.916755613416,15.3979846585959,15.7774223945181,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,13.9854110982681,12.4838503703114,15.3979846585959,14.6666156118233,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,13.8994072567174,12.7393721086377,15.3979846585959,15.297111176682,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,13.530861766454,12.6769280363563,15.3979846585959,15.7526506788191,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
8,0,0,0,13.7013449441243,12.5384263567553,15.1942968048732,12.9381490499048,15.3979846585959,14.8542047714978,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,78
