"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,10.3029151501605,13.8161942208506,8.27269935946537,12.8615210749534,9.10220040372645,7.50605390236695,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,11.085966086167,14.2571478566978,9.10220040372645,9.20899769232758,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,10.2528780298294,14.241471238547,9.10220040372645,9.02995538882294,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,10.0755478444201,13.8927168189658,9.10220040372645,8.90313917883113,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,10.7058033740195,13.3951332034069,9.10220040372645,9.21692882797396,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,9.81592699356951,14.2805547849586,9.10220040372645,9.14760250460485,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,11.1316793429962,14.3349492069198,9.10220040372645,9.76125146744171,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,10.5370964124102,14.3236411255426,9.10220040372645,9.33067804382265,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,10.7673248349286,14.2521666116101,9.10220040372645,9.44789078473558,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,10.4223524168796,14.2858087841808,9.10220040372645,9.20857225955458,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,9.99988488471683,14.0419252050194,9.10220040372645,8.76126308686554,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,10.5871878508605,14.257234970665,9.10220040372645,9.31581066134805,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,11.1392693157455,13.7608776001786,9.10220040372645,10.1436606564384,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,9.48668734816388,13.4287144294017,9.10220040372645,8.49115581937679,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,10.8999536739609,14.2313970618597,9.10220040372645,9.52711387100678,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,10.258640085312,13.9117798453221,9.10220040372645,9.07341940487023,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,11.0125778676399,14.3233757050186,9.10220040372645,9.59410357872986,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,10.5301789186267,14.3066915397588,9.10220040372645,9.20798164194998,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,10.6720081294522,14.0842711830868,9.10220040372645,9.44973727238779,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,10.2337165074643,14.2606423174695,9.10220040372645,9.03814712955697,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,11.5132421400121,14.2838117921464,9.10220040372645,10.0491428906553,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,10.6306731879268,14.2878746077182,9.10220040372645,9.11032053233187,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,10.9127766487413,14.1888581313044,9.10220040372645,9.82001461874978,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,10.4709215843961,14.0619792486043,9.10220040372645,9.26247167927625,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,10.8174735066908,13.6168241671095,9.10220040372645,9.27857859895558,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,9.96512505833121,14.0555173251805,9.10220040372645,8.82097158507783,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,9.08807653631709,13.6637413030921,9.10220040372645,8.06471344069147,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
8,0,0,0,10.3029151501605,13.8161942208506,9.67692219070778,13.62149086653,9.10220040372645,8.43111175699554,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,85
