"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,3.28876769360117,11.0170224122684,3.23953981587591,11.3975490414251,2.67431828496488,2.69666165243464,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,4.05437303187437,11.2797066303656,2.67431828496488,3.28051199532091,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.9752769970013,11.3605926619946,2.67431828496488,3.53315542143343,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,2.94750457414386,11.4252147887715,2.67431828496488,2.48365139635332,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,2.49022001802049,11.2692874418153,2.67431828496488,2.36533038267544,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.33587228082129,11.1807988102607,2.67431828496488,2.47776834756658,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.20357604019544,11.1748991712958,2.67431828496488,2.61308448730024,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,5.87822513007601,11.4066408094324,2.67431828496488,4.41245613936124,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,1.01149380899655,9.59354097994644,2.67431828496488,1.06743273671604e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.47740320338431,11.425566540835,2.67431828496488,2.76956372283503,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.39764321138026,11.1092224826857,2.67431828496488,3.18763160902351,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.2486460235619,11.4102618466926,2.67431828496488,2.46649253053273,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.19569377762739,11.2966239289551,2.67431828496488,2.52446672621044,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.84725781146881,11.3907042057813,2.67431828496488,2.72469865992954,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,2.68612367237376,11.2347417551055,2.67431828496488,1.88430019868764,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.6530719169387,11.4315868079266,2.67431828496488,2.7073690584174,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,4.60990979931709,9.85206982512354,2.67431828496488,4.12621257896959,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.07340517181684,11.1237209439465,2.67431828496488,2.35483061025293,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.51846781167472,11.3172182438772,2.67431828496488,3.01170234020508,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.55782732488257,11.4088159179232,2.67431828496488,2.85240694866486,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.13989339280496,11.4080143075919,2.67431828496488,2.57080590873325,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.05282712062043,11.4175246333258,2.67431828496488,2.45227327882135,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.33304670718691,11.3577863155251,2.67431828496488,2.72260437096058,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.34792352973919,11.342668695366,2.67431828496488,3.01276971724806,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,2.98301977862305,11.3605937506318,2.67431828496488,2.56062818143391,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.45382352666266,11.3766156933525,2.67431828496488,3.04777944420606,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,4.24191455592039,11.3060191691078,2.67431828496488,3.79118744370236,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,2.56697732126477,11.3174012583931,2.67431828496488,2.35786566133343,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.36315359298346,11.3865764453507,2.67431828496488,2.83164019915644,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,2.67061381471371,11.3275861056764,2.67431828496488,2.43981713640679,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.12023226314833,11.285631227771,2.67431828496488,2.61709677268149,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.25735840804426,11.3092409961502,2.67431828496488,2.68633853712202,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,2.80470273327252,10.8640278646858,2.67431828496488,2.2562848523907,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.13906231308491,11.3434873836493,2.67431828496488,2.60553158244091,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.51628151508984,11.209448521222,2.67431828496488,2.90219616095555,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,4.07106174455213,11.4194036152182,2.67431828496488,3.0543469075312,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,5.23934232035635,11.3001261051574,2.67431828496488,4.13244634503275,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.8001832730289,11.2744492033815,2.67431828496488,3.04879090850782,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,2.40817257742213,10.9340180657899,2.67431828496488,1.76855827439102,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,2.95603678575312,11.1786149231828,2.67431828496488,2.15809698245577,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.4500786019032,11.3479447955238,2.67431828496488,2.90733894734492,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,2.96233060253374,11.150831352683,2.67431828496488,2.39332278507917,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.04424972493839,11.4120210748944,2.67431828496488,2.51583106241628,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,6.03819869787863,8.89688744551835,2.67431828496488,5.88198974235626,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,2.73939076128629,11.2273975579545,2.67431828496488,1.6360778449583,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.14472681722318,11.3332198489174,2.67431828496488,2.04871209964906,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.79191124582424,11.2922922224369,2.67431828496488,3.28660609361036,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.2823398450591,11.399761648355,2.67431828496488,2.85439265482076,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,2.42174592018054,10.8532051986442,2.67431828496488,1.94064974059092,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
8,0,0,0,3.28876769360117,11.0170224122684,3.57248445537794,11.3154125484548,2.67431828496488,3.03539735937195,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,24
