"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,6.77717060397978,10.9513261076338,6.64765687912395,11.1718051270871,6.88357896987547,6.71348742262673,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,7.15342655696196,11.1537998447948,6.88357896987547,7.2558062569797,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,7.899624235814,11.1465299300131,6.88357896987547,9.18076637465394,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,6.57027669520797,11.3118313110094,6.88357896987547,6.47718936009522,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,5.71469701535793,10.5932613255439,6.88357896987547,5.50856551568558,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,6.87897128775069,11.3487717208523,6.88357896987547,6.84524837982793,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,6.39063969652379,11.2696601603076,6.88357896987547,6.38738969978923,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,6.72103816162419,10.8253313433405,6.88357896987547,7.07569098317999,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,6.84610152143051,11.2948822480619,6.88357896987547,6.99260420423837,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,8.00075861949821,11.1908127900819,6.88357896987547,8.73611194448932,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,4.65361892387399,8.71814470838356,6.88357896987547,4.37923717992366,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,6.76087987217212,11.2945388127824,6.88357896987547,6.80097873443148,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,8.38579854717915,11.2345008611524,6.88357896987547,9.86085193473248,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,6.00127044020113,10.7016439130501,6.88357896987547,5.6477503093545,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,6.96521098730567,11.3297336293798,6.88357896987547,6.91503881225199,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,6.75974891153088,11.3284914577365,6.88357896987547,6.680044443538,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,6.45906207098632,11.2383860468853,6.88357896987547,6.43833816872749,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,7.59711337217348,11.296403710306,6.88357896987547,8.55245006206056,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,6.77916338913778,11.327085503609,6.88357896987547,6.81027763213278,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,6.92040064535036,11.3645058078151,6.88357896987547,6.87894765672459,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,7.62208678143485,11.1472739272503,6.88357896987547,9.65977849860144,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,7.20669050742083,11.1773775076343,6.88357896987547,7.55911038836961,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,5.81184986930287,10.9229854339026,6.88357896987547,5.31664797883442,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,6.22159793321553,11.3047335996978,6.88357896987547,6.08796753849134,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,6.49589161335787,11.2957025697697,6.88357896987547,6.41258087853832,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,7.09979746386159,11.325202480728,6.88357896987547,7.13737498804799,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,6.45948336056678,11.2919714163358,6.88357896987547,6.41491192421378,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,7.04874709447302,11.3235935793187,6.88357896987547,7.17843548463436,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,6.92958568373375,11.2477035796299,6.88357896987547,6.72511156586417,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,7.07798785439165,11.3247493467101,6.88357896987547,7.10086132777158,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,7.18098264230245,11.2423478846821,6.88357896987547,7.26442092505059,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,6.81267249635434,11.3402987891087,6.88357896987547,6.77777720459313,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
8,0,0,0,6.77717060397978,10.9513261076338,6.91531328612784,11.3724427268454,6.88357896987547,6.85908891811692,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,51
