"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,2.68600234309617,17.2806298277037,3.20847706916938,17.8171120224875,4.79395971065477,5.01161522483622,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,2.37956774801142,17.8472841515429,4.79395971065477,4.88762281699553,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,2.33456476913419,17.9569426938184,4.79395971065477,4.86284586719867,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,3.52211005961716,17.5158555597349,4.79395971065477,5.59062718983603,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,1.85689034649077,17.6990355453499,4.79395971065477,4.17432143601282,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,7.51785827114606,17.5753577565886,4.79395971065477,7.6284319849347,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,2.65758082925016,17.5021144445905,4.79395971065477,4.65131943004267,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,6.47860578012942,17.0296401997237,4.79395971065477,7.40662093293187,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,0.172334836508418,17.2244938346717,4.79395971065477,3.6756339504687,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,3.05468067179479,17.5964216426818,4.79395971065477,5.07811111521519,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,4.72906447475261,17.9300292167778,4.79395971065477,5.86473872851262,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,0.461681565225488,16.5218493252659,4.79395971065477,3.18326836853669,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,2.4360101287481,17.5628766521622,4.79395971065477,4.90071182081298,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,3.39654391723387,17.9979863564715,4.79395971065477,4.98419197989508,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,4.02001805760554,17.6824688560253,4.79395971065477,5.51249187196955,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,2.63403214692477,17.8366829139278,4.79395971065477,4.76774352410284,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,3.16561443271697,17.8482195621579,4.79395971065477,5.14633971115299,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,2.68305335461434,17.2481639292489,4.79395971065477,5.06053131487332,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,2.1231138809962,17.7995258824922,4.79395971065477,4.31485416245547,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,3.04543112329679,17.8021750208677,4.79395971065477,4.97702590383795,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,2.85807156603255,17.9533866273615,4.79395971065477,4.88814017671999,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,2.17581067919401,17.8460623087705,4.79395971065477,4.71359290977762,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,2.29675067653857,17.6057990881296,4.79395971065477,4.63505167840647,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,2.88176894510885,17.0212092612998,4.79395971065477,4.20985568475743,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,2.20615250984949,17.8598093336637,4.79395971065477,4.71062260057236,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,3.64664470942298,17.8083664936078,4.79395971065477,5.65042454976199,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,-2.30268987495597,14.7671487902386,4.79395971065477,1.04797999174877,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,4.06065240760018,17.533730661652,4.79395971065477,5.27249129358716,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,2.74680975531513,17.7719967415183,4.79395971065477,4.88630556282032,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
8,0,0,0,2.68600234309617,17.2806298277037,5.35155054443815,17.8064172869784,4.79395971065477,6.10075145676447,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,14
