"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,7.98154134487603,14.0626419684376,7.34934338375595,13.9473844793445,7.10898323231623,6.55433457409876,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,8.23183442154964,14.1607985989239,7.10898323231623,7.17957825162918,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,7.8070916666564,14.2171268162835,7.10898323231623,7.05691451471659,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,7.49396438024277,14.4503835297516,7.10898323231623,6.64303812947856,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,7.97534763677878,14.5311812340319,7.10898323231623,7.10152667480468,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,9.27273427422038,14.3829799692164,7.10898323231623,8.27969324766018,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,7.84979353369423,14.5178976080531,7.10898323231623,6.92708135796668,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,9.33082282936643,14.4506634806139,7.10898323231623,8.03439919866683,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,7.52085780045066,14.4025394975607,7.10898323231623,6.78194264021325,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,8.939841002117,14.1246438264584,7.10898323231623,7.83026559977863,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,7.19568744884776,14.104950073386,7.10898323231623,6.39696038500304,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,11.3064625864494,14.0574897630436,7.10898323231623,10.0761221612029,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,7.76935817127925,14.5533481901307,7.10898323231623,6.9127145551511,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,8.09115418805643,14.5871783762125,7.10898323231623,7.11651354028474,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,7.72855050463736,14.3962693776422,7.10898323231623,6.88529654974055,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,7.15449254717227,13.915966780037,7.10898323231623,6.54739912229275,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,8.26095477482524,14.5264582700267,7.10898323231623,7.32779424219572,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,6.33457007703894,13.760844849724,7.10898323231623,5.66736628794613,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,8.67384090097891,14.5884639313685,7.10898323231623,7.66933575851963,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,8.45424221484175,14.4905340002415,7.10898323231623,7.41930008460685,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,8.53551102307114,14.566278156454,7.10898323231623,7.63531245413397,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,7.78016135839166,14.4985314424164,7.10898323231623,6.92200016629914,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,8.16316654662471,14.6092335406553,7.10898323231623,7.21538398960062,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,9.44132034286844,14.3993123279156,7.10898323231623,8.99298968319907,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,6.52774377521866,13.7888348803436,7.10898323231623,5.29905508665441,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,8.02708626311867,14.5888931998202,7.10898323231623,7.11784545438665,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,7.31286487629424,14.0957001712205,7.10898323231623,6.53074484189248,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,6.49185984272882,14.0314313129643,7.10898323231623,5.26158383505755,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,8.12785534584286,14.3649470273388,7.10898323231623,7.12757847865432,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,7.13421189879786,14.1349967352525,7.10898323231623,6.4867536295164,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,8.1490637847801,14.5303867012516,7.10898323231623,7.19488056494437,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,6.23135641465853,13.229390877338,7.10898323231623,4.69421087219808,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,8.61109575584083,14.4431538720569,7.10898323231623,7.86824319008703,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,8.59622219815951,14.3646105561733,7.10898323231623,7.63735555297255,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,10.2404200788346,14.4085453919203,7.10898323231623,9.58755935869507,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,5.23735981730565,13.3725124335336,7.10898323231623,3.94521881420037,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,7.69207824566245,14.4816459270002,7.10898323231623,6.89813187558255,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,8.43891109814137,13.9922747621477,7.10898323231623,7.60192016267547,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
8,0,0,0,7.98154134487603,14.0626419684376,7.6682860364768,14.6074687775459,7.10898323231623,6.94879224508377,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,37
