"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,5.6446183328137,13.7125827007968,5.95864377794083,14.2008029707238,5.55245979577527,5.90070297279392,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.44371574534248,13.9665480022391,5.55245979577527,5.24200423557606,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.54757152033671,14.2761820613278,5.55245979577527,5.49416786415231,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,4.84296161502285,13.9528736750788,5.55245979577527,4.71036656768926,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.92421667190411,14.154532700862,5.55245979577527,5.8406572591855,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.76496608597467,14.2151358738574,5.55245979577527,5.67323055281195,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,4.61877645318747,13.7029075672865,5.55245979577527,4.5265546116247,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.36969428383427,13.6829663797319,5.55245979577527,5.46337884216419,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,4.99462183116753,13.8468748159957,5.55245979577527,4.2309059345904,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,6.182229752021,14.1936161302253,5.55245979577527,5.99021924695105,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,6.73053202544372,13.8474918896362,5.55245979577527,6.38269425120045,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.24623190801666,13.9030891059277,5.55245979577527,5.0997559017544,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,6.46343228243396,14.1960210827114,5.55245979577527,6.12130564555544,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,4.34160773147273,12.6709284642402,5.55245979577527,4.78187253471758,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,4.24309154613721,13.3300090961459,5.55245979577527,4.33031613315879,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.13875483874799,13.8282843321846,5.55245979577527,5.17839638858422,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.72828626907288,14.1950729502659,5.55245979577527,5.58545746256766,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.72813327849358,13.94320965774,5.55245979577527,5.68786728139797,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.31238518664805,13.8970664925418,5.55245979577527,5.23812670827489,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,4.46277735569318,12.5126692202908,5.55245979577527,4.28622863025893,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.37624864559305,14.1762799982273,5.55245979577527,5.33397857303321,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,4.49039386323687,14.0201162768521,5.55245979577527,5.20972275892918,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.9486745514487,14.0971340274477,5.55245979577527,6.10534713040891,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.67705376755491,14.1960180653134,5.55245979577527,5.64030078103801,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.71980871789516,14.2659357097596,5.55245979577527,5.67447992584384,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.04835023332486,13.9134048799598,5.55245979577527,5.02020835647177,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.51354788409661,14.1783829873685,5.55245979577527,5.3685630513169,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,6.90429418828979,13.6402305969963,5.55245979577527,6.63280052967141,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.04257638017595,13.5613493334278,5.55245979577527,5.38596016223267,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.82677877808589,14.243333381611,5.55245979577527,5.73956146185018,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.55017930927063,14.0632565242754,5.55245979577527,5.485989936833,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.76835393667823,14.1511989647191,5.55245979577527,5.7528372497482,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.39804474251672,13.9202351415173,5.55245979577527,5.30070219981876,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.43992817906061,14.1189943191233,5.55245979577527,5.47526658938115,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,8.45699196838144,13.1125560061012,5.55245979577527,7.98291579336325,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,6.71011621097631,13.7451214348346,5.55245979577527,6.62709076769704,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.60205191345298,14.067674257536,5.55245979577527,5.50129618114086,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,6.49311575260975,14.1565699622084,5.55245979577527,6.02746903482072,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.65305413989836,14.154834787942,5.55245979577527,5.53600543413114,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.58114808776641,14.2255104429474,5.55245979577527,5.57784892992843,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.69675944778326,14.2677257183249,5.55245979577527,5.6696531302066,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,7.29529363115239,14.1898288715231,5.55245979577527,6.79514453101806,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,6.36227108566729,14.1662313101956,5.55245979577527,6.21034544159506,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,7.52582477345984,13.9342794649226,5.55245979577527,7.38206747822955,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,6.33106232018421,13.9411707047948,5.55245979577527,6.23710000447051,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.46192590601847,14.0195567627096,5.55245979577527,5.16375232635655,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,4.85022569530332,13.6372527722065,5.55245979577527,4.44024839795514,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,6.49214747441795,14.1752058858903,5.55245979577527,6.18760594938906,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.86313362384724,13.8205652006852,5.55245979577527,5.62602838012657,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
8,0,0,0,5.6446183328137,13.7125827007968,5.30012524998611,13.3106486731358,5.55245979577527,4.61842225256193,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,10
