"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,-0.0655740762383763,10.7111464426431,-0.896239007198203,10.9429416556296,0.402801065642808,1.2257589841528e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,0.409485369358389,11.1326541780045,0.402801065642808,0.505872230601099,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,-0.802155201208203,10.3657011026072,0.402801065642808,1.16259865077312e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,1.22534110569622,10.9550400697985,0.402801065642808,1.22841970516314,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,-0.0830456465703657,11.0770341216926,0.402801065642808,0.353079252135789,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,-0.310727573065613,11.0744523924912,0.402801065642808,0.246378580195678,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,2.90942742796897,10.2570364148182,0.402801065642808,1.41492122391054,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,1.5793060827008,11.06594388968,0.402801065642808,0.935002529320759,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,-0.140659243882598,10.9290162574656,0.402801065642808,0.128807307988722,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,-0.0252163336990078,10.919616643987,0.402801065642808,0.525677028818564,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,-0.0677934888999275,11.1609184653558,0.402801065642808,0.457745597705796,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,-0.252092722105781,11.0955139955155,0.402801065642808,0.343272745911264,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,-0.0765847352340065,11.0877524434021,0.402801065642808,0.520778126042604,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,0.202012998287213,10.4649745704868,0.402801065642808,0.0519783675789006,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,0.092477969909288,11.1368220722468,0.402801065642808,0.77715513443687,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,-0.43185725388355,11.0815301939595,0.402801065642808,0.242954628815244,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,-0.100767275151437,11.0170533047344,0.402801065642808,1.23883632203782e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,1.57779109880267,11.1251302005543,0.402801065642808,0.0311686273747322,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,0.893145306169042,10.6467672075689,0.402801065642808,0.952702672754675,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,-0.756914461572429,10.7775390304749,0.402801065642808,0.58953333986537,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,0.0703508804539252,11.1028451355169,0.402801065642808,0.58833418339846,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,-0.100599811837259,11.1040050152124,0.402801065642808,0.34297289784278,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,0.130105204845884,11.0731315970702,0.402801065642808,0.563941946301064,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,0.315114227575729,10.2769099979933,0.402801065642808,0.610040578796126,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,-2.1288865154688,10.0660748781727,0.402801065642808,1.12727429193858e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,0.291554071795442,11.0472437021179,0.402801065642808,0.866622491788074,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,-0.240182958536006,11.0746789324113,0.402801065642808,0.14883725605674,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
8,0,0,0,-0.0655740762383763,10.7111464426431,-1.30961507739667,10.6396503887228,0.402801065642808,1.19141177126826e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,55
