"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,8.47268583340825,16.075134832189,8.74795350230862,16.6820884399853,7.11698012269242,7.27908990389344,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.78049501105666,16.3615837816889,7.11698012269242,7.60382135241632,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,9.02259020321884,16.5650227606266,7.11698012269242,7.60152216835635,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,7.99366178981989,16.3958726674866,7.11698012269242,6.92029751257215,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.57316670333346,16.5840980135236,7.11698012269242,7.12696848279996,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.49599783223242,16.6259091944327,7.11698012269242,7.13240196796665,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,7.45886634302851,16.1657644072137,7.11698012269242,5.03639096846584,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.94009033984418,16.1310233369346,7.11698012269242,7.7339111316431,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.37300405827647,16.611339506671,7.11698012269242,7.19416765797777,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,9.13994364306799,16.6975104563943,7.11698012269242,7.81203822203062,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,7.57547017357188,16.4066684872029,7.11698012269242,6.16908246153957,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.7324463934948,16.60155874773,7.11698012269242,7.5737576638416,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.83205853707404,16.66901799492,7.11698012269242,7.55439626940462,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,6.92189982617751,15.8506879697318,7.11698012269242,5.67411292573033,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.39583138971524,16.6450106652401,7.11698012269242,7.09429155400825,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,7.47935260599001,16.3792332180433,7.11698012269242,6.04980327275282,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,9.00382484931385,16.615619941481,7.11698012269242,7.5987918201914,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.65556919649571,16.595997523295,7.11698012269242,7.44993978268316,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,7.81932691024341,16.5757166828801,7.11698012269242,6.68110349684639,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.43872073579421,16.3834050415971,7.11698012269242,7.05676246768735,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,13.1049255270367,16.5164202003589,7.11698012269242,13.7576809481078,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.65927182714556,16.3831646300459,7.11698012269242,7.40791273237715,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.70060723348184,16.5853514533692,7.11698012269242,7.33353131749655,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,7.85351961713985,16.5088731823511,7.11698012269242,6.36009691865718,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.35419356621687,16.7099403398856,7.11698012269242,6.85368849356714,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,6.9922535979771,16.1738168324926,7.11698012269242,4.99438290516168,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.52596549551007,16.6082542414064,7.11698012269242,7.05967485981392,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.63594206532515,15.9228171427771,7.11698012269242,7.39893401068153,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.37421385855683,16.5971019997983,7.11698012269242,7.05898372305973,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.05440899650794,16.1916774923433,7.11698012269242,6.56931789962524,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,7.59218370672424,16.1332560095566,7.11698012269242,5.92821612976163,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.16031508617261,15.7976843258741,7.11698012269242,6.53966224203897,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,9.7371153201878,16.4882877577405,7.11698012269242,8.48628415059113,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,6.99834416149551,16.0623152204647,7.11698012269242,5.31511891308109,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,9.83388799015713,16.5154384031283,7.11698012269242,8.6549786220294,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,9.54550708314404,16.6650418967673,7.11698012269242,8.66629233200967,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,7.37179907359115,16.1709752589824,7.11698012269242,6.34082362173178,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,6.21992993195537,13.834899242476,7.11698012269242,5.59715653310968,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,7.92275116003055,16.2173375091351,7.11698012269242,6.22235329836959,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,9.1241281694505,16.5507283502805,7.11698012269242,6.88898730998392,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,6.75217598943883,16.0102700824399,7.11698012269242,5.38269081487763,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.60735971340426,16.202984198909,7.11698012269242,6.87260204188479,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,7.67451606988015,16.397390600979,7.11698012269242,6.16840414862403,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.832635945861,16.6369987975832,7.11698012269242,7.39885278988305,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,9.58130522672796,15.962342274548,7.11698012269242,8.52267605515995,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,9.04243169771577,16.2914886982617,7.11698012269242,7.67930603020543,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,7.65628913378444,16.1880697232553,7.11698012269242,6.88229066989634,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,11.3074118962245,14.9981610911268,7.11698012269242,10.9779799174707,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.92199432569318,16.4298720105038,7.11698012269242,7.60770210157578,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
8,0,0,0,8.47268583340825,16.075134832189,8.43966157251834,16.4660046368375,7.11698012269242,7.35824448862362,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,80
