"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,7.99990272444789,14.5904257760421,8.65521059372422,14.6582581222394,6.29227383004808,7.60550899649355,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,1
8,0,0,0,7.99990272444789,14.5904257760421,10.6340001326427,15.0382112242835,6.29227383004808,10.1789806705601,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,1
8,0,0,0,7.99990272444789,14.5904257760421,8.1726478227649,15.1364179567201,6.29227383004808,6.5661873022859,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,1
8,0,0,0,7.99990272444789,14.5904257760421,8.55156193183463,14.9408040780537,6.29227383004808,6.95346885067876,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,1
8,0,0,0,7.99990272444789,14.5904257760421,7.08122545137209,14.8865753166906,6.29227383004808,5.51039659616304,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,1
8,0,0,0,7.99990272444789,14.5904257760421,6.83493350440895,14.8903009560155,6.29227383004808,5.55947089445117,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,1
8,0,0,0,7.99990272444789,14.5904257760421,7.91495099782873,15.0009846271833,6.29227383004808,5.99179037285547,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,1
8,0,0,0,7.99990272444789,14.5904257760421,3.20498391233442,12.8951811133117,6.29227383004808,1.45813130169402e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,1
8,0,0,0,7.99990272444789,14.5904257760421,8.32396264619577,15.0453060501383,6.29227383004808,6.76394371722151,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,1
8,0,0,0,7.99990272444789,14.5904257760421,10.8612388998028,14.8811071889273,6.29227383004808,9.92515996196303,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,1
8,0,0,0,7.99990272444789,14.5904257760421,8.30614839325714,15.0707913249405,6.29227383004808,6.71578806826243,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,1
8,0,0,0,7.99990272444789,14.5904257760421,8.72597263914637,14.6704542034856,6.29227383004808,7.38549010457551,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,1
8,0,0,0,7.99990272444789,14.5904257760421,8.02559767267322,15.0604718091384,6.29227383004808,6.25633201560196,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,1
8,0,0,0,7.99990272444789,14.5904257760421,7.54379757994647,15.0460009142451,6.29227383004808,5.84581490804417,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,1
8,0,0,0,7.99990272444789,14.5904257760421,8.40249044531201,14.3954005148454,6.29227383004808,6.56846206670527,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,1
8,0,0,0,7.99990272444789,14.5904257760421,7.08491224836716,13.2999149220863,6.29227383004808,6.41833427295381,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,1
