"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,10.973621490974,13.0535862494729,11.0744443413471,13.507085179864,12.7740375075693,12.6113840557281,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.9102695049346,13.602723872901,12.7740375075693,12.2480289227226,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,11.0369064544121,13.5461925052166,12.7740375075693,12.5511346524354,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.710774711321,13.2985662007821,12.7740375075693,12.4648256805556,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.3644716288466,13.2715443267933,12.7740375075693,12.0263766398301,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.3925054743177,13.2421077725328,12.7740375075693,11.7145550505007,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,9.77412647675154,13.0591184218918,12.7740375075693,10.1608533740397,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.0298486312281,12.1633497764066,12.7740375075693,10.8699501817697,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,11.1151394810951,13.3810314434626,12.7740375075693,13.0461272187042,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,11.1833898655355,12.2983229024985,12.7740375075693,12.4924150256377,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,11.2004833269874,13.4130487982655,12.7740375075693,12.77893930583,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.1946531699043,13.2754289926213,12.7740375075693,11.0300465204608,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,9.97541175738386,12.8892591106284,12.7740375075693,10.8308221032233,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,11.0387668743691,13.3865548833352,12.7740375075693,11.4778797530251,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,11.2074931495269,13.2648479118668,12.7740375075693,12.8104052932266,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.9512668565414,13.4546289254321,12.7740375075693,12.9824329919297,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.7951972543155,13.4589502223608,12.7740375075693,13.024243797543,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.3886761995367,13.194496498358,12.7740375075693,11.5890475807804,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.0714087958333,12.6903536766667,12.7740375075693,11.1164036548089,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,12.1782454823633,13.1308920232079,12.7740375075693,12.6294221002913,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,11.0882698979262,13.0933005224509,12.7740375075693,11.6109952071649,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.0214549392093,13.1267540029093,12.7740375075693,12.247601381242,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.5487674444454,13.290120365063,12.7740375075693,12.2861420739347,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,11.7845680284623,13.5132173728335,12.7740375075693,13.5243507961899,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.846319639518,13.2978487747803,12.7740375075693,13.6018582696472,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.3625653910325,13.1293780636699,12.7740375075693,11.4834448291144,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.7646256219648,13.2865350933691,12.7740375075693,12.8414108018052,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.3364305027271,12.7035115863353,12.7740375075693,13.19379360154,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.7433246391735,13.0837980482955,12.7740375075693,12.4286742509052,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.716525560005,13.3711118341717,12.7740375075693,13.1066397748977,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.8703702825166,13.4177559516059,12.7740375075693,12.4112096154083,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.751727587252,13.2478184796143,12.7740375075693,12.1590751674226,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.9480652823348,12.9055666872875,12.7740375075693,13.6135912187975,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,12.8561910689718,13.2825785369961,12.7740375075693,17.6176153687818,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,11.7332533692034,13.5231042281369,12.7740375075693,13.1177714061703,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,11.535174697432,13.5583922958567,12.7740375075693,13.2018191414695,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.7323949036712,12.7509624987877,12.7740375075693,12.1854595390764,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,10.8298883237156,13.4812343504368,12.7740375075693,13.1571271881458,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,11.9563722425804,13.4929953925131,12.7740375075693,14.1268550906337,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
8,0,0,0,10.973621490974,13.0535862494729,11.4795375378065,13.5138798753931,12.7740375075693,16.7107169653471,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,64
