"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,2.12824770936936,15.0175054747052,0.868472115136088,15.0312164690866,3.60353654895988,3.02380323698892,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,23
8,0,0,0,2.12824770936936,15.0175054747052,3.24517223687736,14.7939149082666,3.60353654895988,4.23847444741818,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,23
8,0,0,0,2.12824770936936,15.0175054747052,4.25820557599585,14.4480695558003,3.60353654895988,4.36474243900302,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,23
8,0,0,0,2.12824770936936,15.0175054747052,2.32982551407023,15.5499644274452,3.60353654895988,3.66843236940247,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,23
8,0,0,0,2.12824770936936,15.0175054747052,2.91021605430445,14.735485173965,3.60353654895988,3.44503964783331,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,23
8,0,0,0,2.12824770936936,15.0175054747052,1.35666195494327,15.3314395081563,3.60353654895988,3.11421285346032,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,23
8,0,0,0,2.12824770936936,15.0175054747052,1.09602003488892,15.3202476038678,3.60353654895988,3.2293734667449,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,23
8,0,0,0,2.12824770936936,15.0175054747052,1.71138837926816,15.4481271245451,3.60353654895988,3.42154935197729,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,23
8,0,0,0,2.12824770936936,15.0175054747052,6.07794930866315,14.9686190574349,3.60353654895988,6.038636380966,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,23
8,0,0,0,2.12824770936936,15.0175054747052,3.55122592085063,15.4490224872558,3.60353654895988,4.32870581496585,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,23
8,0,0,0,2.12824770936936,15.0175054747052,1.64112448228639,15.308691120933,3.60353654895988,2.93890382907288,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,23
8,0,0,0,2.12824770936936,15.0175054747052,2.60424158221354,15.4846067063117,3.60353654895988,4.116852295165,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,23
8,0,0,0,2.12824770936936,15.0175054747052,2.42003972389694,15.617939160141,3.60353654895988,3.87619359686302,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,23
8,0,0,0,2.12824770936936,15.0175054747052,2.41582208803094,15.0205155446592,3.60353654895988,3.9565849154108,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,23
8,0,0,0,2.12824770936936,15.0175054747052,2.13770630409836,14.3099527900046,3.60353654895988,3.27138136047442,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,23
8,0,0,0,2.12824770936936,15.0175054747052,1.46790644989209,15.3355285920204,3.60353654895988,3.2720722163266,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,23
8,0,0,0,2.12824770936936,15.0175054747052,1.64903757071714,15.3615790099146,3.60353654895988,3.32524257685307,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,23
8,0,0,0,2.12824770936936,15.0175054747052,1.84617505145297,15.4502769211494,3.60353654895988,3.62839272993299,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,23
8,0,0,0,2.12824770936936,15.0175054747052,3.86734828981071,15.0718312914743,3.60353654895988,4.92741327001094,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,23
