"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,13.53180420735,18.4851710194462,11.1521351121817,17.2421149329253,24.3629268439736,14.3464737977735,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,65
8,0,0,0,13.53180420735,18.4851710194462,12.8425757050723,19.0252743162162,24.3629268439736,22.7999649312955,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,65
8,0,0,0,13.53180420735,18.4851710194462,13.3544122725386,18.8816518972201,24.3629268439736,22.4154195778149,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,65
8,0,0,0,13.53180420735,18.4851710194462,14.1076005990873,19.1643103016665,24.3629268439736,23.6931342095907,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,65
8,0,0,0,13.53180420735,18.4851710194462,14.0098459444781,19.109298769906,24.3629268439736,23.4997545885073,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,65
8,0,0,0,13.53180420735,18.4851710194462,16.5826520046393,18.9438987863612,24.3629268439736,24.708712010877,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,65
8,0,0,0,13.53180420735,18.4851710194462,13.1587790418688,19.0014209213595,24.3629268439736,23.0821875622031,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,65
8,0,0,0,13.53180420735,18.4851710194462,14.0567126787521,18.7597742392016,24.3629268439736,25.1621115096432,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,65
8,0,0,0,13.53180420735,18.4851710194462,14.5725479202316,19.1788327554373,24.3629268439736,25.8774661026651,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,65
8,0,0,0,13.53180420735,18.4851710194462,13.1054850125459,19.125480209616,24.3629268439736,23.7140410560057,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,65
