"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,6.45272204391991,16.0278431361203,5.99738911104805,16.1400063599701,0.392432950473481,1.05974206686235,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.31043601326364,16.6568572279324,0.392432950473481,0.571865159444696,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.98721877743306,15.7672619066048,0.392432950473481,3.31858540031319,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,7.13141555904918,16.5462459273338,0.392432950473481,0.40084494720007,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,7.25746783549702,15.7039493538439,0.392432950473481,1.27615650545744,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.01742336270517,16.5505158034476,0.392432950473481,1.86504947300315e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.07402711537525,16.5271345355597,0.392432950473481,1.86031850886003e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.81675257966814,16.241284009608,0.392432950473481,1.82934967426019e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,3.66318337524431,14.6171398565083,0.392432950473481,1.64487298177368e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,5.38609295141052,16.3329155609734,0.392432950473481,1.1631106664104,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.45047187907358,16.5463793486364,0.392432950473481,0.642606907738468,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,5.975166320674,16.5372717117542,0.392432950473481,0.717711591503854,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,3.50931635430627,14.9801430607443,0.392432950473481,1.69341692135251e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,5.94706883981686,16.4881257467698,0.392432950473481,1.85506772971361e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.65962271228571,16.6340083283676,0.392432950473481,0.860568742845464,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,5.70820008230412,16.2837942106728,0.392432950473481,0.219728165785994,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.81074438379841,16.6358584788754,0.392432950473481,1.11723311144659,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,5.92120908054597,16.5159684512245,0.392432950473481,1.8563878243701e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,5.50565569029441,15.7651223187987,0.392432950473481,0.94985697895174,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.9528284991281,16.6299681728286,0.392432950473481,1.87115199619433e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,5.90753289630522,16.223210939776,0.392432950473481,1.82255841008393e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.4987586685359,16.4466797283608,0.392432950473481,0.843742785267117,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.60888180618192,16.5328612189941,0.392432950473481,1.16391630004895,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.4749275969207,16.5930101196678,0.392432950473481,1.86522175635787e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.26330441324325,16.6272988255178,0.392432950473481,0.27231017508506,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,9.58724546174242,15.4851477400822,0.392432950473481,7.64204531606792,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,4.35833480530837,16.1735723619419,0.392432950473481,1.81451102369084e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,5.47158347041757,16.4007623845315,0.392432950473481,1.84205927002638e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,5.57117370139296,16.3621260451245,0.392432950473481,1.83912201009214e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.43165893805,16.6253889258463,0.392432950473481,1.86781289900603e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.20221616952275,16.5969393568021,0.392432950473481,0.259757064909176,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,5.96470635423413,16.3100377966993,0.392432950473481,1.84597638150572e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.36665726049717,16.231213829131,0.392432950473481,1.59449647831411,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,5.94919662555207,16.2054610996822,0.392432950473481,1.83701594507528e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.27881720924908,16.448591521417,0.392432950473481,1.85785627700573e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.34792513560399,16.6039701867053,0.392432950473481,0.303157054574397,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,7.67387633631174,16.6024800729123,0.392432950473481,0.679129862307367,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,7.38020267358416,16.3553790284071,0.392432950473481,2.51957353723374,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,4.93374180555795,16.0573429864122,0.392432950473481,1.81079758904871e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.82112985300948,16.5693854831739,0.392432950473481,1.86879657871458e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.34892055059437,16.5376738797785,0.392432950473481,1.5697226584371,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,9.55318212920423,16.139785765173,0.392432950473481,7.25378101633213,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,5.99401654051416,16.6085512853003,0.392432950473481,0.479761528035212,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,7.61263568974268,16.2986921914919,0.392432950473481,2.09895160039519,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,7.23430863070088,16.3724704239022,0.392432950473481,2.5880801696234,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.54144879658221,16.6280938765536,0.392432950473481,0.222382788948062,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.83579851091758,15.7124945862455,0.392432950473481,1.41317946003434,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,6.06371739249736,16.2796281229369,0.392432950473481,0.719204519199326,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,5.8606145006822,16.5072614673997,0.392432950473481,1.85915473198532e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
8,0,0,0,6.45272204391991,16.0278431361203,7.91469486141577,15.1137385804188,0.392432950473481,3.57044978990242,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,50
