"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,2.64532558815207,10.9278757615844,2.28822055800173,11.2021689109057,1.24891033553357e-06,1.25824460060423e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,2.24404060709623,11.1197702384851,1.24891033553357e-06,1.2557476159689e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,4.38423952775365,10.7685922667283,1.24891033553357e-06,0.215183246818944,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,2.29200618885357,11.260670093733,1.24891033553357e-06,1.2676801968549e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,2.66288060587373,11.2722842405105,1.24891033553357e-06,1.26878420147771e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,3.34218358974107,11.2992127181522,1.24891033553357e-06,1.27126057001612e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,2.55781371980167,11.3132933215966,1.24891033553357e-06,1.27070171861974e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,2.48717549777038,11.3080375628543,1.24891033553357e-06,1.27485200184649e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,2.79275804499155,11.2815946268955,1.24891033553357e-06,1.27268790455792e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,0.485582746381822,10.4462614205359,1.24891033553357e-06,1.17671876920183e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,3.42454615101086,11.2438780913727,1.24891033553357e-06,1.26940549993405e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,3.35557002313828,11.1081646441059,1.24891033553357e-06,1.25058257504589e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,3.05613769598662,11.3663886787804,1.24891033553357e-06,1.27478350740696e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,2.14645689082264,11.105375779347,1.24891033553357e-06,1.25040314737651e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,1.33234373720508,10.7900926877061,1.24891033553357e-06,1.21717160533116e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,2.71293735169166,11.2567802934855,1.24891033553357e-06,1.27254685145185e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,2.87624854327127,11.3330776839512,1.24891033553357e-06,1.27489958785459e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,1.81072387572297,11.0425884060762,1.24891033553357e-06,1.24263297174474e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,2.60444035129898,11.2877107298863,1.24891033553357e-06,1.26912464111867e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,2.59759530214411,11.2672596388452,1.24891033553357e-06,1.27273032557474e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,2.78943351634103,11.298979649264,1.24891033553357e-06,1.27195340813204e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,2.79710859487244,11.3229137943747,1.24891033553357e-06,1.2749094571084e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,2.98191673289145,10.3847953833151,1.24891033553357e-06,1.17524424687616e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,2.43702098448636,11.2659947653997,1.24891033553357e-06,1.27169361447766e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,2.71538752205587,11.1252783219365,1.24891033553357e-06,1.25330587449655e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,1.78842806001075,11.030492520964,1.24891033553357e-06,1.24358381772965e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,2.70697223222902,11.3171065339916,1.24891033553357e-06,1.27437334524085e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
8,0,0,0,2.64532558815207,10.9278757615844,2.67890467246647,11.2876801919312,1.24891033553357e-06,1.27492679312269e-06,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,39
