"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,4.95138597856291,12.9483574532429,5.1157091044433,13.3651051838596,4.90388607587315,5.08393760635381,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,5.90534860768671,12.8909842168327,4.90388607587315,5.64703454926877,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,4.94841238421412,13.2926841229351,4.90388607587315,4.77605983710971,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,3.98353798388528,12.922889363612,4.90388607587315,4.11280586185348,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,4.73564213037615,13.3692624468368,4.90388607587315,4.85372959523217,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,5.0734457127896,13.3004836258454,4.90388607587315,5.06936478842879,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,4.82153880406058,13.4071386104265,4.90388607587315,4.82485101622134,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,4.67595646363705,13.3097598221622,4.90388607587315,4.83732044944088,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,5.09641342878952,13.1383677708087,4.90388607587315,4.95000220445859,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,5.02248473931926,13.4545114724773,4.90388607587315,5.02689892350015,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,4.90137335453708,13.4091357368511,4.90388607587315,4.89892323424452,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,4.95001718441505,13.4150441842413,4.90388607587315,4.89041428212186,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,3.62779156184528,12.5005202832585,4.90388607587315,3.67528993717644,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,7.24321879586721,13.3639252311136,4.90388607587315,6.57145762318047,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,5.18402568285144,13.348536940703,4.90388607587315,4.80799942691464,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,5.79005427703813,12.4676444014511,4.90388607587315,5.33245638505506,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,5.17882976637803,13.2530437706186,4.90388607587315,5.02646378544497,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,4.97259043844897,13.3981405863068,4.90388607587315,5.02703556587669,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,4.43687199959651,12.9303855943244,4.90388607587315,4.33384511870546,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,4.02146707293155,13.1416125874215,4.90388607587315,4.30881888779307,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,5.22463091176949,13.3424595857764,4.90388607587315,5.10076688598884,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,4.41038505091854,13.2407633545985,4.90388607587315,4.41580791639858,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,5.2272845574021,13.3664833338681,4.90388607587315,5.1122400851843,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,5.27032142347174,13.3880117043663,4.90388607587315,5.12808100672663,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,4.92216151984704,13.0960068402266,4.90388607587315,4.98650255862721,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
8,0,0,0,4.95138597856291,12.9483574532429,4.81042638494931,13.4640453852227,4.90388607587315,4.92499323781254,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,48
