"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,8.15687534370214,15.9746436904627,7.64439789708465,16.3807944189512,7.11866157124245,6.54742277431215,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,9.46170937664635,16.5364182793307,7.11866157124245,8.17112678069391,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.35610999987582,16.635285882777,7.11866157124245,7.33490151556913,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,7.67098227475325,16.2078581680118,7.11866157124245,6.56062373190347,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,7.07232539316091,16.0935522107272,7.11866157124245,5.99856896649347,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.59136740948428,16.5186705136855,7.11866157124245,7.4962632816016,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,9.3261582693399,16.4677200196349,7.11866157124245,8.34746861350795,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,7.7657966542192,16.4018095070939,7.11866157124245,6.82513106281796,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.43187778189117,16.4674736469639,7.11866157124245,7.29749031467794,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,6.9126726105089,16.0207899215244,7.11866157124245,6.12522234318155,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,9.97190052585403,16.3681404757559,7.11866157124245,8.98257261365589,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,10.6771552819057,14.9445196328865,7.11866157124245,10.9709646160351,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,7.33839847988436,16.3559216646744,7.11866157124245,5.87779176095574,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.23947827941807,16.4525484657922,7.11866157124245,7.18504592191142,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,6.8185760094663,16.1301523247238,7.11866157124245,5.64232996020977,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.32120953721068,16.0640214435828,7.11866157124245,7.00727100837249,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.18045903987302,16.2288051875858,7.11866157124245,7.21579374931669,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,9.4827421163655,15.2457013326972,7.11866157124245,8.53681241280548,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.04509641605578,15.7114591688077,7.11866157124245,7.25603686788319,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,7.04074402236275,16.0679589010932,7.11866157124245,6.16372950471281,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.90586088018581,16.5128307782204,7.11866157124245,7.64865157093926,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.44056911168388,15.8951045600813,7.11866157124245,7.27635096940928,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,9.96782532735402,16.4543326197429,7.11866157124245,8.95696520939851,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,7.67702826472253,15.9807191184245,7.11866157124245,6.51779414487706,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.20592569316146,16.5569451054797,7.11866157124245,7.16215723271902,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.37203806332375,16.4903140096097,7.11866157124245,7.23136846687948,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.04344950994159,16.4204609451888,7.11866157124245,6.92372051646478,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.5676880317622,16.4006588795492,7.11866157124245,7.72704647432669,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,7.5454001036667,16.4028771565785,7.11866157124245,6.59485336882233,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.19990306168429,16.4904777423643,7.11866157124245,7.05341341419496,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.94970666406827,16.524883489997,7.11866157124245,7.69060975998246,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.33243426864687,16.5268051586915,7.11866157124245,7.46737054487578,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,6.13160573434891,14.6905342477941,7.11866157124245,5.96584595004818,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,7.7922135923107,16.4848570799802,7.11866157124245,6.72781013257279,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,7.73231658894981,16.0234535088083,7.11866157124245,6.96393952049193,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,11.3872825095698,16.4475411456069,7.11866157124245,11.2404623913912,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.00334574520543,16.4564636116517,7.11866157124245,6.88924889605232,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,7.64654086686241,16.4093342658993,7.11866157124245,6.81052896878111,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.08946138995171,16.2990422023251,7.11866157124245,7.00966398979961,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,5.51981288364709,15.9249459730541,7.11866157124245,4.87562074361984,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,9.4598272749096,16.0696048388888,7.11866157124245,8.1066951991252,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,6.84048626827042,15.8704104550125,7.11866157124245,4.64587698193283,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,9.51276708858368,16.5633425874226,7.11866157124245,8.7137144125042,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.77809530680467,16.6178236784392,7.11866157124245,7.66601718172515,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.06761377678386,16.0903722675153,7.11866157124245,7.03159377206304,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
8,0,0,0,8.15687534370214,15.9746436904627,8.77512515853294,16.554008836094,7.11866157124245,7.51734781517872,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,75
