"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,10.0942940889653,14.9710279799253,8.81871341850091,14.9979401119402,9.07540125627826,6.6936657076969,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,11.6345575244915,15.2294334667041,9.07540125627826,15.3604216630857,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,10.9935134605566,14.5414693419783,9.07540125627826,11.2112323406424,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,9.37269326067975,14.7625196940417,9.07540125627826,8.28562311698782,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,10.2865890456004,15.5659399516386,9.07540125627826,9.53606039767303,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,10.4835216153418,14.4427284588412,9.07540125627826,11.634401433566,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,11.8293428995962,15.6039673368275,9.07540125627826,11.8743488247661,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,9.66381281510241,15.3226142622524,9.07540125627826,8.41767804974108,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,9.50811670448704,15.3140876743762,9.07540125627826,7.72361952993864,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,10.3942187975715,15.4489938332322,9.07540125627826,9.3360991887646,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,9.21213493118969,14.8671889109109,9.07540125627826,7.11524919148498,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,8.47632847989077,14.4073321125781,9.07540125627826,6.94804823922915,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,10.0875865611464,15.5098475157054,9.07540125627826,8.81266477183441,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,10.0164788675147,15.4219706411905,9.07540125627826,8.8081754658245,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,9.39554360001199,15.3678925854545,9.07540125627826,7.58432474484616,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,9.53730198500571,15.368415813364,9.07540125627826,7.89118240233667,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,9.09646803128482,14.8865199643199,9.07540125627826,7.11194458705638,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,9.9983011048747,15.3788462193217,9.07540125627826,8.50904875378925,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,9.00933624531291,15.1472694902975,9.07540125627826,7.22259054955292,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,10.3920589664328,15.3235289779008,9.07540125627826,9.82277806191391,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,9.50584895657661,14.1201303436972,9.07540125627826,8.54263946146468,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,9.80892695229559,15.2987656651036,9.07540125627826,8.50938149937443,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,9.90024687910738,14.992447662122,9.07540125627826,8.68510752979032,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,9.75775604881992,15.4703330643435,9.07540125627826,8.5478854142736,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,8.63614184724696,14.9710415753012,9.07540125627826,4.09169737027627,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,8.99614455344931,14.7454977507263,9.07540125627826,7.08014486782529,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,14.247578813836,14.7987634956933,9.07540125627826,15.1678407636407,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,10.6003206786622,15.2379161787106,9.07540125627826,9.52152750658575,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,8.24109462827953,15.0913305795363,9.07540125627826,6.01326579531261,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,10.0487619439296,15.2088598694607,9.07540125627826,9.08450862490841,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,10.6633984877669,15.4223848446485,9.07540125627826,9.90792366241609,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,9.67939280344038,15.3811615243495,9.07540125627826,8.25652320391601,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,10.8709164453439,15.4455086265086,9.07540125627826,10.3334460270959,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,10.7286958225241,15.2579865934555,9.07540125627826,10.8623413739655,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,9.96910209977972,15.5170462873181,9.07540125627826,8.47811007183428,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,11.7411289147159,15.3110451958002,9.07540125627826,13.8433707004071,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,10.1013112397212,15.5408612583405,9.07540125627826,8.93064305358572,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,9.6327568069802,15.2812465052235,9.07540125627826,7.97166099508228,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
8,0,0,0,10.0942940889653,14.9710279799253,9.84616723446608,14.8380429122489,9.07540125627826,8.60730644004672,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,27
