"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,13.3669582980821,20.2434821125614,14.1209072479047,20.7165487375874,11.94059875679,12.7830874117336,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,91
8,0,0,0,13.3669582980821,20.2434821125614,13.3646765947185,20.9051663426301,11.94059875679,11.9542338051852,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,91
8,0,0,0,13.3669582980821,20.2434821125614,13.2519565831453,19.8152136368199,11.94059875679,11.9128445848355,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,91
8,0,0,0,13.3669582980821,20.2434821125614,11.6178883030876,19.1227404854187,11.94059875679,10.0225705335839,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,91
8,0,0,0,13.3669582980821,20.2434821125614,13.339894789027,20.6093309490231,11.94059875679,11.873640604174,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,91
8,0,0,0,13.3669582980821,20.2434821125614,14.7197350714944,21.0699867724946,11.94059875679,14.5941955002094,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,91
8,0,0,0,13.3669582980821,20.2434821125614,13.5107570525528,20.9172857026239,11.94059875679,12.0770650752677,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,91
8,0,0,0,13.3669582980821,20.2434821125614,13.016375275618,20.6705495589993,11.94059875679,11.456475082959,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,91
8,0,0,0,13.3669582980821,20.2434821125614,12.7682330016596,20.8815567480213,11.94059875679,11.1476261532991,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,91
8,0,0,0,13.3669582980821,20.2434821125614,13.3930634478241,20.8601753376317,11.94059875679,11.8968626217285,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,91
