"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,10.5287888636606,12.8386034576243,12.4518099677588,13.1331140764038,9.30220062209903,10.6473099749006,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,11.6521632634071,13.2362039186176,9.30220062209903,10.3722269511778,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,7.00677589018059,11.9437421664348,9.30220062209903,6.86104269099498,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,10.8563507938003,13.2080943553272,9.30220062209903,9.57832783304582,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,10.4564118708189,12.9272957096967,9.30220062209903,9.44192946600855,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,10.7758580785654,13.2709783683235,9.30220062209903,9.41798869716943,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,10.912925362307,13.3178090397292,9.30220062209903,9.57946551562413,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,9.3671880173704,12.771317017622,9.30220062209903,8.28539108823612,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,11.0983482668697,12.9144292924953,9.30220062209903,9.91119889312944,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,11.1916790248876,13.1386215651811,9.30220062209903,9.84457481599444,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,10.8376655183157,13.1062189361846,9.30220062209903,9.52057326124107,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,9.86315969287187,12.6482015864162,9.30220062209903,8.73841540965089,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,10.658089722404,13.2116990227979,9.30220062209903,9.33423464964878,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,9.88147596455487,13.0856523329185,9.30220062209903,8.85316294361292,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,10.5475987695729,13.1656125999277,9.30220062209903,9.43116190120905,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,10.9614396432811,13.1057007846217,9.30220062209903,9.49643525784768,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,8.9622279570696,12.2597456629261,9.30220062209903,7.91265775775694,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,10.993924933163,13.2568551386556,9.30220062209903,9.71155271533983,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,11.2814611509519,13.0733722557424,9.30220062209903,10.1491815161336,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,10.5978808052411,13.2150166377831,9.30220062209903,9.41273245018114,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,10.7770738488195,13.3579614097258,9.30220062209903,9.32215132912843,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,9.69273866803029,12.8676073949104,9.30220062209903,8.74794332017817,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,13.5436779295822,12.981509732925,9.30220062209903,11.6485526379808,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,10.3856207719443,13.2463634299851,9.30220062209903,9.1120097309586,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,11.2310773159892,13.1502255165623,9.30220062209903,10.0950871985517,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,10.743236175843,13.2791628740351,9.30220062209903,9.54743478837919,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,11.4674236199005,12.9261643239455,9.30220062209903,9.76024766945814,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,10.6734879282117,13.2800912595169,9.30220062209903,9.34090350754644,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,9.78890456046245,12.7037977686208,9.30220062209903,8.62913277544802,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,11.3380860390468,13.0409767858454,9.30220062209903,9.67916890907626,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,9.44104738324303,12.5053877442568,9.30220062209903,8.47954362178487,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
8,0,0,0,10.5287888636606,12.8386034576243,10.4283550594129,13.1635555074702,9.30220062209903,9.34798041875952,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,43
