"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,18.1420548952963,18.7492589549499,17.4604818308335,18.551662982182,16.9740423786291,15.5462497379846,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
8,0,0,0,18.1420548952963,18.7492589549499,17.9283822750165,19.2242622682121,16.9740423786291,17.249383771789,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
8,0,0,0,18.1420548952963,18.7492589549499,20.0602688126719,19.4726040271361,16.9740423786291,20.3638704637526,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
8,0,0,0,18.1420548952963,18.7492589549499,18.6342141036384,19.420881013163,16.9740423786291,18.8478889483651,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
8,0,0,0,18.1420548952963,18.7492589549499,18.5250578671627,19.3586972608736,16.9740423786291,17.0356995521491,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
8,0,0,0,18.1420548952963,18.7492589549499,17.8891736518678,19.2824632678411,16.9740423786291,16.5691790751451,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
8,0,0,0,18.1420548952963,18.7492589549499,17.3236304876221,18.851964316966,16.9740423786291,16.2050329777048,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
8,0,0,0,18.1420548952963,18.7492589549499,17.0411553867102,18.5512356624018,16.9740423786291,16.1298117189645,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
8,0,0,0,18.1420548952963,18.7492589549499,18.8636661236098,19.1897450010641,16.9740423786291,17.4697211527447,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
8,0,0,0,18.1420548952963,18.7492589549499,18.5341311801683,19.4400179040267,16.9740423786291,17.0736388859704,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
8,0,0,0,18.1420548952963,18.7492589549499,18.8474496456821,19.3316709062661,16.9740423786291,17.6056831927687,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
8,0,0,0,18.1420548952963,18.7492589549499,18.4904098753853,19.3813874455445,16.9740423786291,17.3465305953087,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
8,0,0,0,18.1420548952963,18.7492589549499,18.1858525152201,19.0213277267566,16.9740423786291,16.3178934140933,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
8,0,0,0,18.1420548952963,18.7492589549499,17.3239969855615,18.6708481861402,16.9740423786291,16.5493221694713,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
8,0,0,0,18.1420548952963,18.7492589549499,18.2900571704092,19.4703769677794,16.9740423786291,16.8413142892394,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
8,0,0,0,18.1420548952963,18.7492589549499,17.675128592875,18.9088705374403,16.9740423786291,16.9664472330097,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
8,0,0,0,18.1420548952963,18.7492589549499,17.9732955677191,19.1323551715239,16.9740423786291,17.0347077651907,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
8,0,0,0,18.1420548952963,18.7492589549499,17.7295481157254,19.2958106829752,16.9740423786291,16.482592322609,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
8,0,0,0,18.1420548952963,18.7492589549499,18.6913841838824,19.4465225699477,16.9740423786291,17.3893862152474,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
8,0,0,0,18.1420548952963,18.7492589549499,18.2246947615092,19.3839474745721,16.9740423786291,18.0544840909743,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
8,0,0,0,18.1420548952963,18.7492589549499,16.1310173325205,17.8414404653635,16.9740423786291,15.4073551010864,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,77
