"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,13.3187878084097,14.2790412863962,13.4708529026706,14.6538257071233,13.846097611782,14.4284733884868,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,89
8,0,0,0,13.3187878084097,14.2790412863962,13.6898535813596,14.7497499997134,13.846097611782,14.2065832666015,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,89
8,0,0,0,13.3187878084097,14.2790412863962,13.8888526423414,14.7813952592137,13.846097611782,14.1988025744918,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,89
8,0,0,0,13.3187878084097,14.2790412863962,13.5594016647605,14.652385358033,13.846097611782,14.0274520054889,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,89
8,0,0,0,13.3187878084097,14.2790412863962,12.6548846235513,14.3856900019055,13.846097611782,12.7031751076984,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,89
8,0,0,0,13.3187878084097,14.2790412863962,13.5915331514711,14.7887907736497,13.846097611782,13.8730446180848,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,89
8,0,0,0,13.3187878084097,14.2790412863962,13.7254374972402,14.7270899863285,13.846097611782,14.2061957256665,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,89
8,0,0,0,13.3187878084097,14.2790412863962,13.4837854055523,14.6950079234553,13.846097611782,14.0463271059395,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,89
8,0,0,0,13.3187878084097,14.2790412863962,14.0353483836256,14.7861770880821,13.846097611782,15.7747763087833,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,89
8,0,0,0,13.3187878084097,14.2790412863962,13.7147015781351,14.8305771258699,13.846097611782,13.319390652243,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,89
8,0,0,0,13.3187878084097,14.2790412863962,12.5652804419757,14.4879545794596,13.846097611782,13.0678115006907,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,89
8,0,0,0,13.3187878084097,14.2790412863962,15.0123989938826,14.7169964658246,13.846097611782,15.3344142999259,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,89
8,0,0,0,13.3187878084097,14.2790412863962,12.5033092954215,14.3539187731393,13.846097611782,12.9351430680552,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,89
8,0,0,0,13.3187878084097,14.2790412863962,10.694226838744,13.8667009228544,13.846097611782,11.6161759725506,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,89
8,0,0,0,13.3187878084097,14.2790412863962,14.0694995334369,14.8100863895211,13.846097611782,14.6150847698822,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,89
8,0,0,0,13.3187878084097,14.2790412863962,12.4098045760621,14.5002263346111,13.846097611782,13.4604806786925,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,89
8,0,0,0,13.3187878084097,14.2790412863962,14.1714200238543,14.6934009474946,13.846097611782,16.7021355430596,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,89
8,0,0,0,13.3187878084097,14.2790412863962,13.1244017897764,14.5767784349596,13.846097611782,12.7967905030972,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,89
8,0,0,0,13.3187878084097,14.2790412863962,12.363416909882,14.4555304365612,13.846097611782,12.0705764242627,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,89
8,0,0,0,13.3187878084097,14.2790412863962,12.6894159660227,14.5709644550304,13.846097611782,13.4210951687462,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,89
