"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,13.6962863470062,15.4547986950522,15.449463432757,15.9524617262512,12.4577171255752,13.0701867509891,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.8396169990304,15.6079771927647,12.4577171255752,12.5313416663579,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.356082246514,15.5550728329289,12.4577171255752,12.1686708554696,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,16.4058033192421,15.5236647743963,12.4577171255752,14.2441668670519,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.7199925600169,15.9283673473081,12.4577171255752,12.3828444761679,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,12.6055130883299,15.4687294587265,12.4577171255752,11.6583135311373,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,11.7958849065213,14.2667705439491,12.4577171255752,11.0229719852291,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.5144164124504,15.7528093127522,12.4577171255752,12.2230559031232,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.3769065966288,15.7121468287697,12.4577171255752,12.64390583195,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,14.1823010303654,15.8348686144567,12.4577171255752,12.702606041441,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,14.0707086995148,15.3104145389499,12.4577171255752,12.4120079826971,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.5495647532127,15.7030145790931,12.4577171255752,12.4470851946367,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,14.3683924050231,15.986210926192,12.4577171255752,12.5155805518746,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,15.0485225316928,15.7220509877875,12.4577171255752,13.9531211245233,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.8944009698798,16.0011431577495,12.4577171255752,12.5115099792554,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.5732145627537,16.0047729784423,12.4577171255752,12.4917929252802,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,14.2326559154368,15.865651146837,12.4577171255752,13.4169923996768,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.9166767730907,15.9479245878197,12.4577171255752,12.6180464421854,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,11.368131480171,13.8688376546557,12.4577171255752,10.5620358398911,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.8947681090164,15.9872049409084,12.4577171255752,12.4702696577243,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,15.0453815444989,15.9733211524061,12.4577171255752,14.0891452417594,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,11.3747097582625,15.3895324905055,12.4577171255752,11.1438311753989,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,14.5277324479944,15.8466303744098,12.4577171255752,12.747112903551,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,12.997211004728,15.6355009733141,12.4577171255752,11.7826608751926,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,14.0606401634612,15.0388264336421,12.4577171255752,13.4610909430871,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,12.6730744883549,15.47411858623,12.4577171255752,11.592943676732,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.6007076930406,15.8116486755432,12.4577171255752,11.9050788619008,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.7830676747018,15.5424398768846,12.4577171255752,12.4738794012818,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.9112394460837,15.9143925606109,12.4577171255752,12.3540307250386,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,11.6505804809822,15.3319956691389,12.4577171255752,10.9795176714679,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,14.4961621497748,16.0338888902644,12.4577171255752,13.61772186146,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,14.2061568462333,15.9519523551539,12.4577171255752,12.9628828396141,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,14.0834013221239,15.9861608568511,12.4577171255752,12.5344569695395,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.7393031360634,15.9598994612117,12.4577171255752,12.3515045162989,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.381959682088,15.8323949644926,12.4577171255752,12.0498341115651,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,12.6074774877016,15.3610864984585,12.4577171255752,11.4870684591926,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.2688797931428,15.7941250476991,12.4577171255752,11.7975769162957,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.1733959780386,15.3655211205439,12.4577171255752,12.0860360188273,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,14.7335334802115,16.0205935609464,12.4577171255752,12.7755292656709,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.1168478493401,15.3462126314427,12.4577171255752,12.0797704473088,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.3566330310464,15.6163170504592,12.4577171255752,11.8605520179684,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.9714854607634,15.9573104287389,12.4577171255752,12.8728376993962,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,14.4001698967826,15.9483948270399,12.4577171255752,12.9237116096317,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.6172960835526,15.7837999926032,12.4577171255752,12.5174516099695,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.7178352961829,15.8062403153843,12.4577171255752,12.4173470072981,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.2500873721581,15.8310951708079,12.4577171255752,12.018066550895,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,14.2322677905242,15.8873764137643,12.4577171255752,12.8129368801932,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,13.5851774063756,15.6369641811961,12.4577171255752,12.0188977141708,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,15.2615384379885,16.0038530997652,12.4577171255752,15.0244681526681,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
8,0,0,0,13.6962863470062,15.4547986950522,14.9851059649684,15.9585312295107,12.4577171255752,14.7701473740462,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,93
