"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,12.3933708332106,15.5695258763326,13.0443953257673,15.0758934084013,12.4357521381523,14.6971820997216,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,74
8,0,0,0,12.3933708332106,15.5695258763326,10.662282027443,15.3217013634714,12.4357521381523,9.73578266279581,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,74
8,0,0,0,12.3933708332106,15.5695258763326,12.5460602275346,16.0187003019519,12.4357521381523,12.5683902213076,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,74
8,0,0,0,12.3933708332106,15.5695258763326,13.4912939955164,16.0585810404264,12.4357521381523,16.1161650264108,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,74
8,0,0,0,12.3933708332106,15.5695258763326,12.2507748892657,16.1437766622898,12.4357521381523,11.9419427818305,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,74
8,0,0,0,12.3933708332106,15.5695258763326,10.3282257884844,15.425377842904,12.4357521381523,9.53564953864328,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,74
8,0,0,0,12.3933708332106,15.5695258763326,10.7937614033097,15.6818107961932,12.4357521381523,10.0724006920245,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,74
8,0,0,0,12.3933708332106,15.5695258763326,11.434358787083,15.6745995300974,12.4357521381523,11.1006001794721,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,74
8,0,0,0,12.3933708332106,15.5695258763326,12.4900993494143,16.0330142257671,12.4357521381523,12.6199611806387,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,74
8,0,0,0,12.3933708332106,15.5695258763326,11.9230297002328,16.0010160552615,12.4357521381523,11.6223284492166,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,74
