"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,4.55717291643113,11.6805584094369,5.19628979436418,12.0077787231165,3.42189702568358,4.0946454619198,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,72
8,0,0,0,4.55717291643113,11.6805584094369,4.78436316097131,11.4631858236024,3.42189702568358,3.35154268381351,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,72
8,0,0,0,4.55717291643113,11.6805584094369,4.28696316614871,11.9378278761279,3.42189702568358,2.99533413190161,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,72
8,0,0,0,4.55717291643113,11.6805584094369,4.08560768975758,12.0753793837474,3.42189702568358,3.29145081319102,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,72
8,0,0,0,4.55717291643113,11.6805584094369,4.00079505449485,12.0643002600056,3.42189702568358,2.94072733853451,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,72
8,0,0,0,4.55717291643113,11.6805584094369,5.67814507897561,12.0807205592349,3.42189702568358,4.20123233544308,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,72
8,0,0,0,4.55717291643113,11.6805584094369,4.37416011043949,11.6547651937031,3.42189702568358,3.22814354983375,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,72
8,0,0,0,4.55717291643113,11.6805584094369,2.96395872926409,10.9531299340747,3.42189702568358,1.46596177754658,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,72
8,0,0,0,4.55717291643113,11.6805584094369,4.82141964008901,12.0823079486996,3.42189702568358,3.74643829040383,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,72
8,0,0,0,4.55717291643113,11.6805584094369,5.21171854155478,11.8119045577009,3.42189702568358,3.60110786456489,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,72
8,0,0,0,4.55717291643113,11.6805584094369,3.57352632338366,11.3496559645621,3.42189702568358,2.72149604373734,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,72
8,0,0,0,4.55717291643113,11.6805584094369,4.61395792106188,11.8237849223221,3.42189702568358,3.13424414337282,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,72
8,0,0,0,4.55717291643113,11.6805584094369,4.29151875213719,12.0043414308577,3.42189702568358,3.58392053165055,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,72
8,0,0,0,4.55717291643113,11.6805584094369,5.71336889322258,11.9702714407887,3.42189702568358,4.636645904983,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,72
8,0,0,0,4.55717291643113,11.6805584094369,4.07078094641668,11.8947872938375,3.42189702568358,2.54560101683772,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,72
8,0,0,0,4.55717291643113,11.6805584094369,4.55036344194067,12.048637542906,3.42189702568358,3.73603363234381,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,72
8,0,0,0,4.55717291643113,11.6805584094369,4.69241796930197,12.019975129238,3.42189702568358,3.21329217070194,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,72
8,0,0,0,4.55717291643113,11.6805584094369,3.88062224656237,11.4883700026096,3.42189702568358,3.50419194852233,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,72
8,0,0,0,4.55717291643113,11.6805584094369,4.77344649897903,10.9105013438321,3.42189702568358,3.76535477340284,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,72
