"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,11.9464089087669,16.7357541639774,12.5314274150937,16.7434131181002,11.1025314148158,11.6470979155142,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,47
8,0,0,0,11.9464089087669,16.7357541639774,10.1563203762359,16.8172332653414,11.1025314148158,9.63436075271427,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,47
8,0,0,0,11.9464089087669,16.7357541639774,10.6852833653603,16.6417671224143,11.1025314148158,9.90824994444126,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,47
8,0,0,0,11.9464089087669,16.7357541639774,12.4917658011044,17.2628702607561,11.1025314148158,11.6093189646148,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,47
8,0,0,0,11.9464089087669,16.7357541639774,12.1554346141978,17.3045426197206,11.1025314148158,11.1299877828177,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,47
8,0,0,0,11.9464089087669,16.7357541639774,11.6078291944683,17.0407999700483,11.1025314148158,10.6670334431077,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,47
8,0,0,0,11.9464089087669,16.7357541639774,14.6137086655212,17.3579291114909,11.1025314148158,14.3814633746589,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,47
8,0,0,0,11.9464089087669,16.7357541639774,12.4191750266676,17.0635846476675,11.1025314148158,11.8061999012372,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,47
8,0,0,0,11.9464089087669,16.7357541639774,12.1936312015365,17.3178156027207,11.1025314148158,11.2749124949781,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,47
8,0,0,0,11.9464089087669,16.7357541639774,11.7792017230825,17.2241102796818,11.1025314148158,10.8407041047023,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,47
8,0,0,0,11.9464089087669,16.7357541639774,12.0844995152873,17.3659536369414,11.1025314148158,11.0635892883431,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,47
8,0,0,0,11.9464089087669,16.7357541639774,11.3889305835032,16.7843776423225,11.1025314148158,10.5387983028061,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,47
