"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI","sub_EigenPrism_main","sub_EigenPrism_CI","GCTA_rr_main","sub_GCTA_rr_main","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","combine","d","bs","n_sub","rho_e","emp_n","i"
8,0,0,0,14.5850688002732,15.5418307439126,15.1326653080971,16.0728460846496,14.3925675820983,17.7893094603594,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,36
8,0,0,0,14.5850688002732,15.5418307439126,14.6841558956156,16.061877657051,14.3925675820983,14.537665310273,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,36
8,0,0,0,14.5850688002732,15.5418307439126,14.5265238251613,16.0162191408767,14.3925675820983,14.2312177597335,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,36
8,0,0,0,14.5850688002732,15.5418307439126,14.6194464130861,15.6626249347404,14.3925675820983,15.6593107613347,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,36
8,0,0,0,14.5850688002732,15.5418307439126,14.7916471057185,15.8076557895821,14.3925675820983,15.095343915252,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,36
8,0,0,0,14.5850688002732,15.5418307439126,14.6506446219467,16.0108657733931,14.3925675820983,14.3539075161532,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,36
8,0,0,0,14.5850688002732,15.5418307439126,14.1938944430472,15.7326459104593,14.3925675820983,14.5656254025857,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,36
8,0,0,0,14.5850688002732,15.5418307439126,15.200555143645,15.8958043922679,14.3925675820983,15.5929993209608,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,36
8,0,0,0,14.5850688002732,15.5418307439126,14.7613412085715,15.9591408190614,14.3925675820983,13.7559560774262,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,36
8,0,0,0,14.5850688002732,15.5418307439126,15.1015910298352,16.1866246348458,14.3925675820983,15.0170513329216,"normal","I",100,50,0.5,0,0,0,FALSE,FALSE,1,"leave-1",50,0.5,1e+05,36
