"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,102.132397693722,45.2481481646499,159.016647222793,100.137038624254,0,103.899281985753,0,101.489514731842,0,102.641537307877,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,103.253372695523,40.6403447461188,165.866400644927,100.137038624254,0,103.899281985753,0,102.860880423268,0,115.139593809535,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,104.086907895657,42.6927991413815,165.481016649933,100.137038624254,0,103.899281985753,0,103.616179165263,0,112.259853763556,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,96.2927095690294,43.4102041215852,149.175215016474,100.137038624254,0,103.899281985753,0,95.6814216905664,0,96.156543511618,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,93.1885495432038,40.1796978492149,146.197401237193,100.137038624254,0,103.899281985753,0,92.5550944886067,0,95.1881056172437,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,105.394152716861,45.6642862442543,165.124019189467,100.137038624254,0,103.899281985753,0,104.915094570686,0,109.849556098315,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,101.696230881194,45.5761778957956,157.816283866592,100.137038624254,0,103.899281985753,0,101.041825809348,0,101.390910188397,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,100.826993969131,40.6403724476339,161.013615490629,100.137038624254,0,103.899281985753,0,100.291465079822,0,109.570502575458,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,102.569836026794,48.5601025165819,156.579569537007,100.137038624254,0,103.899281985753,0,101.788188494542,0,96.7290032442586,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,111.202619918509,47.2154874056359,175.189752431382,100.137038624254,0,103.899281985753,0,110.756291609759,0,117.948236336478,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,104.248403187384,41.0426382722202,167.454168102548,100.137038624254,0,103.899281985753,0,103.823600173187,0,115.300059753114,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,100.633890410812,41.4097512756448,159.85802954598,100.137038624254,0,103.899281985753,0,100.109330894615,0,107.722741879157,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,110.586361125542,48.0137775523576,173.158944698726,100.137038624254,0,103.899281985753,0,110.128793471698,0,115.271357388393,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,99.51905569884,40.0227726192073,159.015338778473,100.137038624254,0,103.899281985753,0,99.1477960241111,0,109.72676153866,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,98.0198235056498,43.0970366978985,152.942610313401,100.137038624254,0,103.899281985753,0,97.31353881532,0,98.4302980756121,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,102.202887449152,43.0322137830864,161.373561115219,100.137038624254,0,103.899281985753,0,101.667438089267,0,107.682031409472,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,97.6018636770739,44.4833464061272,150.720380948021,100.137038624254,0,103.899281985753,0,96.9302455531956,0,95.4625780413582,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,107.755929522546,45.311367323322,170.200491721769,100.137038624254,0,103.899281985753,0,107.242055560578,0,114.219860515249,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,100.029885697332,42.0344655799565,158.025305814707,100.137038624254,0,103.899281985753,0,99.4605256448695,0,103.877492164604,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,100.651022079723,41.1298708802754,160.172173279171,100.137038624254,0,103.899281985753,0,100.29880257056,0,109.362874868313,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,96.9665871821104,42.8652092768352,151.067965087386,100.137038624254,0,103.899281985753,0,96.3828575541756,0,97.7613988882343,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,106.550976516824,51.0882908801409,162.013662153507,100.137038624254,0,103.899281985753,0,105.967475951035,0,101.508838001601,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,104.033302179284,46.1845619472507,161.882042411317,100.137038624254,0,103.899281985753,0,103.488435680746,0,105.719355672899,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,103.237879863424,47.2855842110305,159.190175515817,100.137038624254,0,103.899281985753,0,102.579527592126,0,101.013308039939,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,97.2588677108806,41.0702259835059,153.447509438255,100.137038624254,0,103.899281985753,0,96.5974341755011,0,100.551837475604,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,97.7041088527493,39.4674751286047,155.940742576894,100.137038624254,0,103.899281985753,0,97.2740707110288,0,106.641368680371,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,101.619259047249,46.4021791234511,156.836338971047,100.137038624254,0,103.899281985753,0,101.014233719158,0,100.035383733022,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,101.528711127272,46.2118262903468,156.845595964197,100.137038624254,0,103.899281985753,0,100.708392655609,0,99.0317213038701,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,101.131320848739,44.6086024599144,157.654039237564,100.137038624254,0,103.899281985753,0,100.556587077352,0,102.69760356806,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,105.243200074939,45.0688821809186,165.417517968959,100.137038624254,0,103.899281985753,0,104.660032989284,0,109.203677542364,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,102.875606676842,43.6764409994621,162.074772354222,100.137038624254,0,103.899281985753,0,102.193025186139,0,106.722237036416,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,103.303186314005,45.3652059635668,161.241166664442,100.137038624254,0,103.899281985753,0,102.846122808839,0,107.320465480764,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,98.5339710071698,39.4975786673811,157.570363346959,100.137038624254,0,103.899281985753,0,97.9550396024758,0,105.851766732909,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,104.33798441702,43.2362732101937,165.439695623846,100.137038624254,0,103.899281985753,0,103.815236946787,0,111.726741613055,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,101.114117967381,40.2048729516324,162.02336298313,100.137038624254,0,103.899281985753,0,100.717858831673,0,111.612545312008,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,98.4796858819834,44.9462781560626,152.013093607904,100.137038624254,0,103.899281985753,0,97.8709436344974,0,96.8078230409577,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,103.664352955205,44.6500798022307,162.67862610818,100.137038624254,0,103.899281985753,0,103.16191106067,0,107.600102443571,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,94.1296830087995,39.6957179763473,148.563648041252,100.137038624254,0,103.899281985753,0,93.5739511383817,0,98.3897439619701,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,103.752528170318,43.1644647957446,164.340591544891,100.137038624254,0,103.899281985753,0,103.140739148705,0,109.897215119579,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,107.804017041174,47.8666863299213,167.741347752427,100.137038624254,0,103.899281985753,0,107.186478872555,0,110.264090786989,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,98.5830963323101,41.6444849300362,155.521707734584,100.137038624254,0,103.899281985753,0,98.0005276095297,0,102.839817922962,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,103.691715260764,45.4193598826958,161.964070638833,100.137038624254,0,103.899281985753,0,103.0383851666,0,105.120658981943,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,91.5268209330369,40.3121480897941,142.74149377628,100.137038624254,0,103.899281985753,0,90.7780208417818,0,90.3410100052234,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,97.4276087742353,41.1556151812433,153.699602367227,100.137038624254,0,103.899281985753,0,96.639725378997,0,99.8678014193178,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,95.489690029912,43.9906415190674,146.988738540757,100.137038624254,0,103.899281985753,0,94.7657799683854,0,91.9086865686398,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,103.369170507832,46.9766788329874,159.761662182676,100.137038624254,0,103.899281985753,0,102.820384302994,0,103.395656891163,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,92.2403754419665,39.8079767873071,144.672774096626,100.137038624254,0,103.899281985753,0,91.6442521766247,0,94.2791040280352,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,98.5768477971569,42.6353064815208,154.518389112793,100.137038624254,0,103.899281985753,0,97.9781957983837,0,101.099518787541,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,106.186721669575,48.2610982089781,164.112345130172,100.137038624254,0,103.899281985753,0,105.615597687668,0,105.688008366806,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,101.529623944244,47.4490035094816,155.610244379006,100.137038624254,0,103.899281985753,0,100.842718143818,0,97.4115086359455,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,98.1484627074394,42.3781204501192,153.91880496476,100.137038624254,0,103.899281985753,0,97.4936030762345,0,100.215000049548,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,98.3919105807095,40.9638236068936,155.819997554525,100.137038624254,0,103.899281985753,0,97.8689103469484,0,103.660807051815,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,95.9937777571652,40.0093557296068,151.978199784724,100.137038624254,0,103.899281985753,0,95.3448239695871,0,99.5707264966576,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,102.025254019069,46.7775241093296,157.272983928809,100.137038624254,0,103.899281985753,0,101.334172883268,0,99.3251846424502,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,101.642055183292,44.5850575773595,158.699052789224,100.137038624254,0,103.899281985753,0,101.062091497892,0,104.132059156962,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,98.5623322333925,42.9991931162216,154.125471350563,100.137038624254,0,103.899281985753,0,97.8752552794463,0,99.502633573563,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,100.358587902534,42.0142402511768,158.702935553891,100.137038624254,0,103.899281985753,0,99.8993278372353,0,106.243443036653,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,101.903387463045,42.6187283369891,161.1880465891,100.137038624254,0,103.899281985753,0,101.371919734454,0,107.731303756601,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,92.3580382975175,42.1945047033665,142.521571891669,100.137038624254,0,103.899281985753,0,91.5703805395789,0,88.7465556593992,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,94.4061355802957,39.6676908572864,149.144580303305,100.137038624254,0,103.899281985753,0,93.8629747415255,0,98.5369837271562,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,107.088124820807,46.6041577180091,167.572091923605,100.137038624254,0,103.899281985753,0,106.568188747175,0,111.050045829657,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,95.1241256424171,42.3697382041733,147.878513080661,100.137038624254,0,103.899281985753,0,94.3165559559525,0,93.4905608379087,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,95.9313056542024,38.2634376877875,153.599173620617,100.137038624254,0,103.899281985753,0,95.4309726824703,0,104.84810182672,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,105.180328938752,45.8921178224068,164.468540055097,100.137038624254,0,103.899281985753,0,104.653755118453,0,108.275679257736,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,99.7593480777005,45.1698918712277,154.348804284173,100.137038624254,0,103.899281985753,0,99.0569623733834,0,98.5320702848737,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,103.123328080125,44.987349433817,161.259306726433,100.137038624254,0,103.899281985753,0,102.488415878671,0,105.439643069216,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,100.514051865321,45.3181643121577,155.709939418484,100.137038624254,0,103.899281985753,0,100.019178580163,0,101.462120776244,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,104.380514403109,44.7283842147937,164.032644591425,100.137038624254,0,103.899281985753,0,103.735266264625,0,108.288729222322,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,102.044251866935,42.3679175334987,161.72058620037,100.137038624254,0,103.899281985753,0,101.568579574276,0,108.428131128979,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,102.43464833297,47.5940251233802,157.275271542561,100.137038624254,0,103.899281985753,0,101.742955386435,0,98.3581503843484,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,101.443111280813,47.3481102668696,155.538112294756,100.137038624254,0,103.899281985753,0,100.719061789425,0,97.3263957451269,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,103.376862599689,47.8611031951589,158.892622004219,100.137038624254,0,103.899281985753,0,102.716234299377,0,101.246873621308,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,101.806623221207,43.1043900776415,160.508856364773,100.137038624254,0,103.899281985753,0,101.321937405798,0,107.025394735745,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
97.7024344610317,0,0,97.7024344610317,100.410416567989,43.0102043815096,157.810628754469,96.357888631995,44.4430136303204,148.27276363367,100.137038624254,0,103.899281985753,0,95.5102866998729,0,91.8628886273785,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,9
