"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_main","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_main","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
97.7024344610317,0,0,97.7024344610317,97.2458576119987,43.9641886679891,150.527526556008,84.330765374537,36.4708068253498,132.190723923724,96.7655910181216,0,92.6642281092464,0,83.4017847984466,0,82.3302979583681,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,1
97.7024344610317,0,0,97.7024344610317,97.2458576119987,43.9641886679891,150.527526556008,101.493360289435,45.6524091755643,157.334311403306,96.7655910181216,0,92.6642281092464,0,100.595080619659,0,98.7130179682859,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,1
97.7024344610317,0,0,97.7024344610317,97.2458576119987,43.9641886679891,150.527526556008,101.716714571604,49.2044831089556,154.228946034252,96.7655910181216,0,92.6642281092464,0,100.472337371302,0,90.8282617188556,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,1
97.7024344610317,0,0,97.7024344610317,97.2458576119987,43.9641886679891,150.527526556008,92.8344007385309,42.563051810444,143.105749666618,96.7655910181216,0,92.6642281092464,0,91.7647815854516,0,86.73561608274,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,1
97.7024344610317,0,0,97.7024344610317,97.2458576119987,43.9641886679891,150.527526556008,98.0706744957566,40.9370610909204,155.204287900593,96.7655910181216,0,92.6642281092464,0,97.1039210972399,0,99.8683243247566,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,1
97.7024344610317,0,0,97.7024344610317,97.2458576119987,43.9641886679891,150.527526556008,90.0447719824721,41.5854818402482,138.504062124696,96.7655910181216,0,92.6642281092464,0,88.9593858846651,0,82.6898141502433,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,1
97.7024344610317,0,0,97.7024344610317,97.2458576119987,43.9641886679891,150.527526556008,101.564443472602,44.2110816192313,158.917805325973,96.7655910181216,0,92.6642281092464,0,100.715061805191,0,101.03007299173,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,1
97.7024344610317,0,0,97.7024344610317,97.2458576119987,43.9641886679891,150.527526556008,98.922672580732,45.1370007839865,152.708344377478,96.7655910181216,0,92.6642281092464,0,98.026079499245,0,94.2084988725987,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,1
97.7024344610317,0,0,97.7024344610317,97.2458576119987,43.9641886679891,150.527526556008,90.5983470469943,37.1888066748422,144.007887419146,96.7655910181216,0,92.6642281092464,0,89.8912675811296,0,94.1147962000917,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,1
97.7024344610317,0,0,97.7024344610317,97.2458576119987,43.9641886679891,150.527526556008,98.0635050975026,46.0356377098058,150.091372485199,96.7655910181216,0,92.6642281092464,0,96.8406489403986,0,88.9380051833443,0,"chi","I",33,1000,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,1
