"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","least_square_main","sub_least_square_main","GCTA_main","GCTA_inter","prop_main","prop_inter","sub_GCTA_main","sub_GCTA_inter","sub_prop_main","sub_prop_inter","x_dist","structure","p","n","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","n_sub","inter_std","sigma_main_approx","i"
97.7024344610317,0,0,97.7024344610317,105.317647685259,110.281813036053,92.158642643474,0,105.326146847668,0,105.972346335821,0,110.268206100976,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,99
97.7024344610317,0,0,97.7024344610317,105.317647685259,97.6362560962023,92.158642643474,0,105.326146847668,0,87.3847976664323,0,97.5884104927366,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,99
97.7024344610317,0,0,97.7024344610317,105.317647685259,104.076038608015,92.158642643474,0,105.326146847668,0,98.548507395064,0,105.002461424912,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,99
97.7024344610317,0,0,97.7024344610317,105.317647685259,98.6881568490293,92.158642643474,0,105.326146847668,0,87.9938362733215,0,98.7650425784739,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,99
97.7024344610317,0,0,97.7024344610317,105.317647685259,100.590958947512,92.158642643474,0,105.326146847668,0,84.4076766120625,0,100.527658131475,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,99
97.7024344610317,0,0,97.7024344610317,105.317647685259,117.792581173982,92.158642643474,0,105.326146847668,0,102.102072406794,0,117.895145427343,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,99
97.7024344610317,0,0,97.7024344610317,105.317647685259,98.30345039968,92.158642643474,0,105.326146847668,0,92.9360844548698,0,98.867679561892,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,99
97.7024344610317,0,0,97.7024344610317,105.317647685259,122.679084312935,92.158642643474,0,105.326146847668,0,96.2187859666636,0,122.644917385937,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,99
97.7024344610317,0,0,97.7024344610317,105.317647685259,108.458228791017,92.158642643474,0,105.326146847668,0,88.1328852585303,0,108.470907576692,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,99
97.7024344610317,0,0,97.7024344610317,105.317647685259,104.63689819274,92.158642643474,0,105.326146847668,0,91.6140228016382,0,104.601786836695,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,99
97.7024344610317,0,0,97.7024344610317,105.317647685259,113.382395751181,92.158642643474,0,105.326146847668,0,101.720139286848,0,113.375150627188,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,99
97.7024344610317,0,0,97.7024344610317,105.317647685259,107.092763885316,92.158642643474,0,105.326146847668,0,84.5102688955349,0,107.07065299818,0,"chi","I",33,528,0.5,0,0,0,FALSE,0,FALSE,0.5,200,TRUE,0.00250735144056588,99
