"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,2.00569086406335,1.57834068388237,2.43304104424433,1.10736507440375,0.576679872530772,1.63805027627673,1.91349276109962,0,0.744225053394255,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,2.00569086406335,1.57834068388237,2.43304104424433,1.3811829500056,0.892252255781237,1.87011364422997,1.91349276109962,0,1.08451468296036,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,2.00569086406335,1.57834068388237,2.43304104424433,1.60212036384103,1.11468046319388,2.08956026448817,1.91349276109962,0,1.62767194244944,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,2.00569086406335,1.57834068388237,2.43304104424433,1.67558441629775,1.16173878610868,2.18943004648682,1.91349276109962,0,1.67880443347375,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,2.00569086406335,1.57834068388237,2.43304104424433,0.816578754100416,0.282732387010834,1.35042512119,1.91349276109962,0,0.616100041919618,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,2.00569086406335,1.57834068388237,2.43304104424433,1.72372692642357,1.23668511023591,2.21076874261124,1.91349276109962,0,1.4619775281131,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,2.00569086406335,1.57834068388237,2.43304104424433,0.502126011862289,0.0636336097303044,0.940618413994273,1.91349276109962,0,0.43620927949628,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,2.00569086406335,1.57834068388237,2.43304104424433,1.37811573198267,0.812620816855349,1.94361064710999,1.91349276109962,0,1.26228469181863,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,2.00569086406335,1.57834068388237,2.43304104424433,1.27974912145315,0.75346800202378,1.80603024088252,1.91349276109962,0,1.26638524479775,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,48
8,2,0.621633104446795,11.2432662088936,2.00569086406335,1.57834068388237,2.43304104424433,1.60804219645398,1.10357090254305,2.11251349036492,1.91349276109962,0,1.50989594246235,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,48
