"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,1.09207206941967,0.671671561404804,1.51247257743454,0.969951188923848,0.422107596303031,1.51779478154467,0.798213871566063,0,0.680682481239085,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,1.09207206941967,0.671671561404804,1.51247257743454,0.848461821652219,0.33865237547334,1.3582712678311,0.798213871566063,0,0.681348354682514,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,1.09207206941967,0.671671561404804,1.51247257743454,0.860602180132317,0.320106098245979,1.40109826201865,0.798213871566063,0,0.450224661921571,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,1.09207206941967,0.671671561404804,1.51247257743454,1.04357642031548,0.533994810444798,1.55315803018617,0.798213871566063,0,0.860332523663785,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,1.09207206941967,0.671671561404804,1.51247257743454,0.780940401389975,0.216865481230722,1.34501532154923,0.798213871566063,0,0.647112556358435,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,1.09207206941967,0.671671561404804,1.51247257743454,0.881126454899097,0.388590447799431,1.37366246199876,0.798213871566063,0,0.736139038259028,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,1.09207206941967,0.671671561404804,1.51247257743454,0.972970541999319,0.450869980126509,1.49507110387213,0.798213871566063,0,0.796321443090694,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,1.09207206941967,0.671671561404804,1.51247257743454,0.575998983791784,0.0870739083621574,1.06492405922141,0.798213871566063,0,0.313945535989805,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,1.09207206941967,0.671671561404804,1.51247257743454,0.875122336737613,0.380217931970298,1.37002674150493,0.798213871566063,0,0.438880093995953,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,39
8,2,0.621633104446795,11.2432662088936,1.09207206941967,0.671671561404804,1.51247257743454,0.25513311373802,-0.254126971534573,0.764393199010613,0.798213871566063,0,0.212252000431226,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,39
