"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,1.04222351966775,0.48516075201749,1.59928628731802,0.926931649046239,0,0.939306395904465,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,1.02494874014515,0.48075738814327,1.56914009214702,0.926931649046239,0,0.907637727653351,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,1.65576873026526,1.12668619079594,2.18485126973459,0.926931649046239,0,1.52619514516366,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,1.34959923812265,0.803865524770924,1.89533295147438,0.926931649046239,0,0.998468937298099,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,1.46013289889903,0.910034649502323,2.01023114829573,0.926931649046239,0,1.1723010288544,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,1.73236176889794,1.18496303233843,2.27976050545746,0.926931649046239,0,1.38776342639869,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,0.891326360862804,0.3828326954816,1.39982002624401,0.926931649046239,0,0.771287963859267,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,0.538415212369671,-0.0232915633040081,1.10012198804335,0.926931649046239,0,0.299287693705258,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,0.531071438739126,-0.0176476174031581,1.07979049488141,0.926931649046239,0,0.320863445290155,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,1.09164929337277,0.575428060796467,1.60787052594906,0.926931649046239,0,1.0505948738058,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,1.50439870793242,0.962947417835072,2.04584999802977,0.926931649046239,0,1.40415819372378,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,0.856282211236349,0.326436455970607,1.38612796650209,0.926931649046239,0,0.705358277675234,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,0.904548639504815,0.387100006611129,1.4219972723985,0.926931649046239,0,0.768067834358014,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,0.771584592974702,0.233907404716308,1.3092617812331,0.926931649046239,0,0.532079765220345,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,0.81883503353007,0.294595998553334,1.34307406850681,0.926931649046239,0,0.621265068340911,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,0.883860005367845,0.381090265328198,1.38662974540749,0.926931649046239,0,0.740332794746443,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,1.10250160820055,0.558578175882277,1.64642504051882,0.926931649046239,0,0.940123669444807,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,1.25202957891093,0.716573781036773,1.78748537678509,0.926931649046239,0,1.14440600552863,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,1.19258611954153,0.680344996033671,1.70482724304939,0.926931649046239,0,1.02824709792256,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,0.823128789177981,0.334764421205247,1.31149315715072,0.926931649046239,0,0.742827247440616,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,1.57899458757842,1.07313553497456,2.08485364018229,0.926931649046239,0,1.37495896871093,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,0.630432842799188,0.098336616099768,1.16252906949861,0.926931649046239,0,0.641329883914497,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,0.685306733815745,0.139040351441677,1.23157311618981,0.926931649046239,0,0.446884452986806,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,0.776817306045971,0.253302882135366,1.30033172995658,0.926931649046239,0,0.755200553476542,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,1.2333476219947,0.689489052070283,1.77720619191911,0.926931649046239,0,1.09408557154285,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
8,2,0.621633104446795,11.2432662088936,1.04467434699522,0.618531570228386,1.47081712376205,0.96356462001267,0.400659294620184,1.52646994540516,0.926931649046239,0,0.656607988257425,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,47
