"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,0.815205464280543,0.393824546898015,1.23658638166307,1.26572130275025,0.754648447834726,1.77679415766578,0.771298748110445,0,1.17905515729206,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.815205464280543,0.393824546898015,1.23658638166307,0.244028430406246,-0.257093312715856,0.745150173528349,0.771298748110445,0,0.418534788097935,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.815205464280543,0.393824546898015,1.23658638166307,0.977881058598725,0.457091600628025,1.49867051656942,0.771298748110445,0,0.812492872134971,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.815205464280543,0.393824546898015,1.23658638166307,0.874192086351322,0.354083549176009,1.39430062352663,0.771298748110445,0,0.828954765137088,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.815205464280543,0.393824546898015,1.23658638166307,0.803951530702087,0.284732652837752,1.32317040856642,0.771298748110445,0,0.585635329027119,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.815205464280543,0.393824546898015,1.23658638166307,0.594693895514727,0.0565256015970229,1.13286218943243,0.771298748110445,0,0.56157530682138,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.815205464280543,0.393824546898015,1.23658638166307,0.305861983240681,-0.207161296488877,0.818885262970239,0.771298748110445,0,0.223123436145248,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.815205464280543,0.393824546898015,1.23658638166307,0.652996470444128,0.16141095111634,1.14458198977192,0.771298748110445,0,0.57722017363106,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.815205464280543,0.393824546898015,1.23658638166307,1.10640874225123,0.55730412679477,1.65551335770769,0.771298748110445,0,0.78224108834463,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,34
8,2,0.621633104446795,11.2432662088936,0.815205464280543,0.393824546898015,1.23658638166307,0.499872092870389,-0.0132470348473191,1.0129912205881,0.771298748110445,0,0.602754493489293,0,"1999","un",21,150,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,34
