"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,2.28875226039826,1.78333646526701,2.79416805552952,1.13770513389134,0.587935614755222,1.68747465302746,2.32280869394505,0,0.626333539591137,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,2.28875226039826,1.78333646526701,2.79416805552952,0.689051587944653,0.264472997386928,1.11363017850238,2.32280869394505,0,0.20524458897302,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,2.28875226039826,1.78333646526701,2.79416805552952,1.31958813373546,0.664054905551256,1.97512136191966,2.32280869394505,0,1.15474481524577,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,2.28875226039826,1.78333646526701,2.79416805552952,2.11221790161676,1.43434880124131,2.7900870019922,2.32280869394505,0,2.36921078930717,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,2.28875226039826,1.78333646526701,2.79416805552952,2.34208397345574,1.72985340486907,2.9543145420424,2.32280869394505,0,2.82739784794369,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,2.28875226039826,1.78333646526701,2.79416805552952,2.07556219918118,1.4085420391592,2.74258235920316,2.32280869394505,0,2.21626300239064,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,2.28875226039826,1.78333646526701,2.79416805552952,2.32995168834566,1.70281830494391,2.95708507174741,2.32280869394505,0,2.34556369045695,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,2.28875226039826,1.78333646526701,2.79416805552952,1.95047873584695,1.3180754219753,2.58288204971861,2.32280869394505,0,1.72397575667097,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,2.28875226039826,1.78333646526701,2.79416805552952,NA,NA,NA,2.32280869394505,0,1.44827294074718,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,2.28875226039826,1.78333646526701,2.79416805552952,1.76314588359596,1.33275649650664,2.19353527068527,2.32280869394505,0,1.67381457441384,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,2.28875226039826,1.78333646526701,2.79416805552952,1.02034977301212,0.611116159443906,1.42958338658033,2.32280869394505,0,0.319663678990578,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,2.28875226039826,1.78333646526701,2.79416805552952,2.3532784079805,1.72909609253028,2.97746072343072,2.32280869394505,0,2.59902512527308,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,2.28875226039826,1.78333646526701,2.79416805552952,1.58553155538335,0.986990502341263,2.18407260842544,2.32280869394505,0,1.31253127741946,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,2.28875226039826,1.78333646526701,2.79416805552952,1.32641527973684,0.666596653516047,1.98623390595762,2.32280869394505,0,1.13495973717741,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,2.28875226039826,1.78333646526701,2.79416805552952,1.86389005200497,1.20905739621041,2.51872270779954,2.32280869394505,0,1.53936071170151,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,2.28875226039826,1.78333646526701,2.79416805552952,0.338374672689845,-0.0889370258825674,0.765686371262258,2.32280869394505,0,0.142258774472295,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,2.28875226039826,1.78333646526701,2.79416805552952,2.1311840752637,1.48921304917497,2.77315510135244,2.32280869394505,0,2.43808345415174,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,2.28875226039826,1.78333646526701,2.79416805552952,1.14344017018217,0.514006903082408,1.77287343728193,2.32280869394505,0,0.906717155007151,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,11
8,2,0.621633104446795,11.2432662088936,2.28875226039826,1.78333646526701,2.79416805552952,1.15653449463053,0.583457241152737,1.72961174810833,2.32280869394505,0,0.836443214164517,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,11
