"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,0.368076149763273,-0.335251692923927,1.07140399245047,1.20894912804604,0,0.412774135661516,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,1.29815364867352,0.644647604852309,1.95165969249473,1.20894912804604,0,0.0783796575595015,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,1.16292649865107,0.466431681998697,1.85942131530343,1.20894912804604,0,1.55013819036547,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,1.30474882787222,0.617586183253668,1.99191147249077,1.20894912804604,0,1.48832406532656,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,0.52471670499818,-0.0652684735737309,1.11470188357009,1.20894912804604,0,0.170580536254437,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,1.00556836260623,0.423560368094119,1.58757635711834,1.20894912804604,0,0.707144089477802,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,1.07410456599939,0.487312350086637,1.66089678191214,1.20894912804604,0,0.258068640614899,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,0.483865472354573,-0.2819139981,1.24964494280914,1.20894912804604,0,0.532121110943256,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,0.988867216255295,0.269531815372042,1.70820261713855,1.20894912804604,0,0.942033695928317,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,0.509619176869875,-0.202560998248377,1.22179935198813,1.20894912804604,0,0.513892471734316,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,1.18130168328502,0.469289059225466,1.89331430734458,1.20894912804604,0,1.7473254130766,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,1.05699183338877,0.445341700812142,1.6686419659654,1.20894912804604,0,0.10912164770727,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,0.395219905238125,-0.328930116636246,1.1193699271125,1.20894912804604,0,0.434066391872175,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,1.28232584071735,0.591058768321034,1.97359291311367,1.20894912804604,0,1.45912685173527,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,0.159091902805285,-0.434870441684106,0.753054247294676,1.20894912804604,0,0.143978388140701,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,0.685852732570025,-0.0220865654865931,1.39379203062664,1.20894912804604,0,0.699166007263688,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,-0.206317131963773,-0.804210814624919,0.391576550697373,1.20894912804604,0,0.0324713370434593,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,0.731343682312296,-0.0223835104106937,1.48507087503529,1.20894912804604,0,0.750197986361002,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,25
8,2,0.621633104446795,11.2432662088936,1.26009628348058,0.679782719596374,1.84040984736478,0.910307131902028,0.172920342960236,1.64769392084382,1.20894912804604,0,0.698311987180568,0,"1999","un",21,100,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,25
