"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","h_EigenPrism_total","h_EigenPrism_CI1","h_EigenPrism_CI2","sub_h_EigenPrism_total","sub_h_EigenPrism_CI1","sub_h_EigenPrism_CI2","h_GCTA_total","h_GCTA_inter","sub_h_GCTA_total","sub_h_GCTA_inter","x_dist","structure","p","n","data_name","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","combine","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,0.621633104446795,11.2432662088936,1.12355305155137,0.763658895011878,1.48344720809087,1.3240124040641,0.884646899675761,1.76337790845244,1.13252584463754,0,1.25077609611358,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,1.12355305155137,0.763658895011878,1.48344720809087,1.63264203011263,1.17378319127655,2.09150086894871,1.13252584463754,0,1.43983903465391,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,1.12355305155137,0.763658895011878,1.48344720809087,1.52031300506287,1.06941246423178,1.97121354589397,1.13252584463754,0,1.41818402687463,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,1.12355305155137,0.763658895011878,1.48344720809087,1.73675146803785,1.27116508640727,2.20233784966844,1.13252584463754,0,1.41869651008754,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,1.12355305155137,0.763658895011878,1.48344720809087,NA,NA,NA,1.13252584463754,0,0.764714611963448,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,1.12355305155137,0.763658895011878,1.48344720809087,1.03662153300187,0.586917125895456,1.48632594010829,1.13252584463754,0,0.919264828077135,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,1.12355305155137,0.763658895011878,1.48344720809087,NA,NA,NA,1.13252584463754,0,1.11446069867539,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,1.12355305155137,0.763658895011878,1.48344720809087,NA,NA,NA,1.13252584463754,0,0.757825524116425,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,1.12355305155137,0.763658895011878,1.48344720809087,1.40644274242225,0.955759875838469,1.85712560900604,1.13252584463754,0,1.23207302210476,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,1.12355305155137,0.763658895011878,1.48344720809087,1.72603489953076,1.28954414738527,2.16252565167624,1.13252584463754,0,1.61821187000022,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,1.12355305155137,0.763658895011878,1.48344720809087,1.37788079642851,0.918311014434072,1.83745057842294,1.13252584463754,0,1.28079364652416,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,1.12355305155137,0.763658895011878,1.48344720809087,0.935452398817047,0.503481150797666,1.36742364683643,1.13252584463754,0,0.862737320394951,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,1.12355305155137,0.763658895011878,1.48344720809087,1.20358913957638,0.754874990619647,1.65230328853311,1.13252584463754,0,1.10912882056732,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,1.12355305155137,0.763658895011878,1.48344720809087,1.85651095778191,1.40402674796246,2.30899516760135,1.13252584463754,0,1.70679000227289,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,1.12355305155137,0.763658895011878,1.48344720809087,1.65244934250219,1.20608346361308,2.0988152213913,1.13252584463754,0,1.47482015698774,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,1.12355305155137,0.763658895011878,1.48344720809087,1.53567325031468,1.04764747047948,2.02369903014988,1.13252584463754,0,1.37841568987176,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,1.12355305155137,0.763658895011878,1.48344720809087,1.01433225609577,0.560439192551744,1.4682253196398,1.13252584463754,0,0.891606836950597,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,8
8,2,0.621633104446795,11.2432662088936,1.12355305155137,0.763658895011878,1.48344720809087,NA,NA,NA,1.13252584463754,0,1.15118338853322,0,"1999","un",21,231,"1999",0.5,0,0.1,0,FALSE,0,TRUE,0.5,"leave-d",50,0.5,4873,FALSE,8
